                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260225"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      608                  1.0000000000000001E-005                 -4.9999999999999991E+000                  6.0000000000000005E-002                  3.2076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.6057070391341713E-001                  1.3478195546261179E-001                  9.7314474977668999E-002                  1.0000000000000000E+000                  1.6057070391341713E-001                  1.3478195546261179E-001                  9.7314474977668999E-002                 -1.9533882593615086E+001                  2.9249429947716262E-020                 -1.9533882593615090E+001                 -9.8999999999999986E+001                 -3.5220509492685800E+001                 -1.9533882593615086E+001                  2.9249429947716262E-020                 -1.9533882593615090E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4510066779340183E+000                 -7.2071202827676706E-001                  2.6028379085807751E-001                  2.6956512959706216E+000                  0.0000000000000000E+000                  1.2651589248534737E+001                 -9.2493965578596149E-001                  5.4780374167756980E+000                  6.1259104070291592E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267173E-003                  6.2849535222501722E-003                  4.4286000000000020E-002                  1.4908413275922886E-002                                        0                                        2 
                                       5                                      608                  7.4416000000000014E-005                 -4.6832750158095005E+000                  6.0000000000000005E-002                  3.2076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.6057070391340286E-001                  1.3478195546261179E-001                  9.7314474978020177E-002                  1.0000000000000000E+000                  1.6057070391340286E-001                  1.3478195546261179E-001                  9.7314474978020177E-002                 -1.9533882500735736E+001                  2.9249436203076452E-020                 -1.9533882500735736E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9533882500735736E+001                  2.9249436203076452E-020                 -1.9533882500735736E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4510116110971913E+000                 -7.2068660344696822E-001                  2.6028663694663035E-001                  2.6956456037935159E+000                  0.0000000000000000E+000                  1.2651589263254889E+001                 -9.2493964698123821E-001                  5.4780374222886090E+000                  6.1259104047255719E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267173E-003                  6.2849535222501722E-003                  4.4286000000000020E-002                  1.4908413275922886E-002                                        0                                        2 
                                      10                                      608                  2.5958682111999997E-004                 -4.2873687855713758E+000                  6.0000000000000005E-002                  3.2076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.6057070391336645E-001                  1.3478195546261179E-001                  9.7314474979154339E-002                  1.0000000000000000E+000                  1.6057070391336645E-001                  1.3478195546261179E-001                  9.7314474979154339E-002                 -1.9533882233578513E+001                  2.9249454195938098E-020                 -1.9533882233578513E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9533882233578513E+001                  2.9249454195938098E-020                 -1.9533882233578513E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4510267165350790E+000                 -7.2061020979910861E-001                  2.6029462289478472E-001                  2.6956296318972073E+000                  0.0000000000000000E+000                  1.2651589305093053E+001                 -9.2493962195615587E-001                  5.4780374379576298E+000                  6.1259103981782237E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  4.4286000000000020E-002                  1.4908413275922886E-002                                        0                                        2 
                                      15                                      608                  7.2035107872931814E-004                 -3.8914625553332525E+000                  6.0000000000000005E-002                  3.2076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.6057070391326955E-001                  1.3478195546261179E-001                  9.7314474982336238E-002                  1.0000000000000000E+000                  1.6057070391326955E-001                  1.3478195546261179E-001                  9.7314474982336238E-002                 -1.9533881570445590E+001                  2.9249498857548341E-020                 -1.9533881570445590E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9533881570445590E+001                  2.9249498857548341E-020                 -1.9533881570445590E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4510671297432816E+000                 -7.2041155359080788E-001                  2.6031312458253009E-001                  2.6955926285217164E+000                  0.0000000000000000E+000                  1.2651589407583735E+001                 -9.2493956065240879E-001                  5.4780374763419610E+000                  6.1259103821391980E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267173E-003                  6.2849535222501722E-003                  4.4286000000000020E-002                  1.4908413275922886E-002                                        0                                        2 
                                      20                                      608                  1.8668799962237366E-003                 -3.4955563250951283E+000                  6.0000000000000005E-002                  3.2076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.6057070391299380E-001                  1.3478195546261179E-001                  9.7314474992416439E-002                  1.0000000000000000E+000                  1.6057070391299380E-001                  1.3478195546261179E-001                  9.7314474992416439E-002                 -1.9533879942118187E+001                  2.9249608524725360E-020                 -1.9533879942118187E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9533879942118187E+001                  2.9249608524725360E-020                 -1.9533879942118187E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4511542626296698E+000                 -7.1998823650593646E-001                  2.6035051735218956E-001                  2.6955178429823974E+000                  0.0000000000000000E+000                  1.2651589656312845E+001                 -9.2493941187766970E-001                  5.4780375694948500E+000                  6.1259103432149353E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  4.4286000000000020E-002                  1.4908413275922886E-002                                        0                                        5 
                                      25                                      608                  4.7198108322034473E-003                 -3.0996500948570040E+000                  6.0000000000000005E-002                  3.2076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.4761706350346690E-001                  1.3478195546261179E-001                  9.7314475031871225E-002                  1.0000000000000000E+000                  1.4761706350346690E-001                  1.3478195546261179E-001                  9.7314475031871225E-002                 -1.9533876063456965E+001                  2.9249869752610301E-020                 -1.9533876063456965E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9533876063456965E+001                  2.9249869752610301E-020                 -1.9533876063456965E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4512777957531844E+000                 -7.1938051434774042E-001                  2.6040731218425817E-001                  2.6954042533182605E+000                  0.0000000000000000E+000                  1.2651590247539621E+001                 -9.2493905824152856E-001                  5.4780377909184237E+000                  6.1259102506923446E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267173E-003                  6.2849535222501722E-003                  4.4286000000000020E-002                  1.4908413275922886E-002                                        0                                        5 
                                      30                                      608                  1.1818815689988481E-002                 -2.7037438646188803E+000                  6.0000000000000005E-002                  3.2076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.1271708140768876E-002                  7.4620257686771052E-003                  4.7305275582158355E-004                  1.0000000000000000E+000                  9.1271708140768876E-002                  7.4620257686771052E-003                  4.7305275582158355E-004                 -1.9533867526722517E+001                  2.9250444710007106E-020                 -1.9533867526722517E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9533867526722517E+001                  2.9250444710007106E-020                 -1.9533867526722517E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4513821877206317E+000                 -7.1884452550299438E-001                  2.6046652267173731E-001                  2.6952858323433020E+000                  0.0000000000000000E+000                  1.2651591592644648E+001                 -9.2493825368100391E-001                  5.4780382946811148E+000                  6.1259100401935962E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267173E-003                  6.2849535222501696E-003                  4.4286000000000020E-002                  1.4908413275922886E-002                                        0                                        3 
                                      35                                      608                  2.9483411457712130E-002                 -2.3078376343807561E+000                  6.0000000000000005E-002                  3.2076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.7894747318978044E-002                  7.4620257686771052E-003                  4.7305275582158355E-004                  1.0000000000000000E+000                  6.7894747318978044E-002                  7.4620257686771052E-003                  4.7305275582158355E-004                 -1.9533852028154989E+001                  2.9251488582542268E-020                 -1.9533852028154989E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9533852028154989E+001                  2.9251488582542268E-020                 -1.9533852028154989E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4514390127267744E+000                 -7.1852809883785784E-001                  2.6051108599201928E-001                  2.6951967057027382E+000                  0.0000000000000000E+000                  1.2651594389461925E+001                 -9.2493658079412577E-001                  5.4780393421328046E+000                  6.1259096025136206E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501687E-003                  4.4286000000000020E-002                  1.4908413275922882E-002                                        0                                        5 
                                      40                                      608                  7.3438578398454232E-002                 -1.9119314041426323E+000                  6.0000000000000005E-002                  3.2076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.1059861687116651E-002                  7.4620257686771052E-003                  4.7305275582158355E-004                  1.0000000000000000E+000                  4.1059861687116651E-002                  7.4620257686771052E-003                  4.7305275582158355E-004                 -1.9533832715894871E+001                  2.9252789370234314E-020                 -1.9533832715894871E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9533832715894871E+001                  2.9252789370234314E-020                 -1.9533832715894871E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4514612027432077E+000                 -7.1838771379607036E-001                  2.6053689848004619E-001                  2.6951450807266841E+000                  0.0000000000000000E+000                  1.2651598937582163E+001                 -9.2493386038402847E-001                  5.4780410454752522E+000                  6.1259088907708215E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267173E-003                  6.2849535222501696E-003                  4.4286000000000020E-002                  1.4908413275922886E-002                                        0                                        5 
