                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      479                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999366577710558E-001                  3.9554294873392390E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999366577710558E-001                  3.9554294873392390E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6193558845200933E+001                  6.4038500603101542E-017                 -1.6193558845200933E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6193558845200933E+001                  6.4038500603101542E-017                 -1.6193558845200933E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6328965684242860E+000                  3.8179827214630349E+000                  2.1658513847474423E+000                  1.2203082101150848E+000                  0.0000000000000000E+000                  9.5947165573499280E+000                 -4.3718756547582984E+000                  5.7867543082045403E+000                  6.0344112893430701E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501687E-003                  9.5952999999999999E+000                  3.2301562097832903E+000                                        0                                        2 
                                       5                                      482                  7.4416000000000014E-005                 -4.6832750158095005E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999366577710547E-001                  3.9536136174056456E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999366577710547E-001                  3.9536136174056456E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6193558668664650E+001                  6.4038526634104850E-017                 -1.6193558668664650E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6193558668664650E+001                  6.4038526634104850E-017                 -1.6193558668664650E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6332163380724829E+000                  3.8192635695909631E+000                  2.1658522695150122E+000                  1.2203064405799449E+000                  0.0000000000000000E+000                  9.5947166029641089E+000                 -4.3718756193212913E+000                  5.7867543187251327E+000                  6.0344112892447754E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267160E-003                  6.2849535222501687E-003                  9.5952999999999999E+000                  3.2301562097832903E+000                                        0                                        2 
                                      10                                      496                  2.5958682111999997E-004                 -4.2873687855713758E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9540002536580569E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9540002536580569E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6193558113285995E+001                  6.4038608527048327E-017                 -1.6193558113285995E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6193558113285995E+001                  6.4038608527048327E-017                 -1.6193558113285995E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6332337251029490E+000                  3.8193325178369246E+000                  2.1658519695770617E+000                  1.2203070404558458E+000                  0.0000000000000000E+000                  9.5947167433004790E+000                 -4.3718755115762757E+000                  5.7867543520086624E+000                  6.0344112889297463E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501730E-003                  2.3094118517267164E-003                  6.2849535222501704E-003                  9.5952999999999999E+000                  3.2301562097832908E+000                                        0                                        2 
                                      15                                      497                  7.2035107872931814E-004                 -3.8914625553332525E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9547213131972743E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9547213131972743E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6193556727244413E+001                  6.4038812905228670E-017                 -1.6193556727244413E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6193556727244413E+001                  6.4038812905228670E-017                 -1.6193556727244413E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6331958678105205E+000                  3.8191797564929590E+000                  2.1658513034899345E+000                  1.2203083726301007E+000                  0.0000000000000000E+000                  9.5947170932873966E+000                 -4.3718752429713543E+000                  5.7867544350878708E+000                  6.0344112881430834E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501704E-003                  9.5952999999999999E+000                  3.2301562097832903E+000                                        0                                        2 
                                      20                                      496                  1.8668799962237366E-003                 -3.4955563250951283E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9556308578996370E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9556308578996370E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6193553281878650E+001                  6.4039320943018699E-017                 -1.6193553281878650E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6193553281878650E+001                  6.4039320943018699E-017                 -1.6193553281878650E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6331646942293134E+000                  3.8190531563887213E+000                  2.1658503506002309E+000                  1.2203102784095077E+000                  0.0000000000000000E+000                  9.5947179634845661E+000                 -4.3718745750316188E+000                  5.7867546415903472E+000                  6.0344112861880184E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501730E-003                  2.3094118517267164E-003                  6.2849535222501704E-003                  9.5952999999999999E+000                  3.2301562097832908E+000                                        0                                        2 
                                      25                                      497                  4.7198108322034473E-003                 -3.0996500948570040E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9560835732312200E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9560835732312200E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6193544711201046E+001                  6.4040584753203640E-017                 -1.6193544711201046E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6193544711201046E+001                  6.4040584753203640E-017                 -1.6193544711201046E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6331418794060144E+000                  3.8189589705237017E+000                  2.1658488873143193E+000                  1.2203132049813308E+000                  0.0000000000000000E+000                  9.5947201283345507E+000                 -4.3718729132895975E+000                  5.7867551552766274E+000                  6.0344112813248652E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501704E-003                  9.5952999999999999E+000                  3.2301562097832903E+000                                        0                                        2 
                                      30                                      496                  1.1818815689988481E-002                 -2.7037438646188803E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9559149271892996E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9559149271892996E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6193523381980945E+001                  6.4043730013683194E-017                 -1.6193523381980945E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6193523381980945E+001                  6.4043730013683194E-017                 -1.6193523381980945E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6331265685327772E+000                  3.8188927675604889E+000                  2.1658464075791870E+000                  1.2203181644515959E+000                  0.0000000000000000E+000                  9.5947255156831819E+000                 -4.3718687780201826E+000                  5.7867564336613926E+000                  6.0344112692219043E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501730E-003                  2.3094118517267164E-003                  6.2849535222501704E-003                  9.5952999999999999E+000                  3.2301562097832908E+000                                        0                                        2 
                                      35                                      497                  2.9483411457712130E-002                 -2.3078376343807561E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9557182721241556E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9557182721241556E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6193470289432010E+001                  6.4051559845421809E-017                 -1.6193470289432010E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6193470289432010E+001                  6.4051559845421809E-017                 -1.6193470289432010E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6331189287295573E+000                  3.8188530761257664E+000                  2.1658418414682661E+000                  1.2203272966734375E+000                  0.0000000000000000E+000                  9.5947389247192785E+000                 -4.3718584858650189E+000                  5.7867596158817465E+000                  6.0344112390926852E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501704E-003                  9.5952999999999999E+000                  3.2301562097832903E+000                                        0                                        2 
                                      40                                      496                  7.3438578398454232E-002                 -1.9119314041426323E+000                  1.3000000000000000E+001                  3.4412449262667508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9557058618417795E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999366577710536E-001                  3.9557058618417795E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6193338153819152E+001                  6.4071050721132815E-017                 -1.6193338153819152E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6193338153819152E+001                  6.4071050721132815E-017                 -1.6193338153819152E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6331169069871665E+000                  3.8188263023043807E+000                  2.1658324980423544E+000                  1.2203459835252608E+000                  0.0000000000000000E+000                  9.5947722953756109E+000                 -4.3718328727498061E+000                  5.7867675358440884E+000                  6.0344111641017595E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501730E-003                  2.3094118517267164E-003                  6.2849535222501704E-003                  9.5952999999999999E+000                  3.2301562097832908E+000                                        0                                        2 
