                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      561                  1.0000000000000001E-005                 -4.9999999999999991E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4590044508265881E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4590044508265881E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1302058032864080E+001                  4.9881782817097818E-012                 -1.1302058032864080E+001                 -9.8999999999999986E+001                 -2.7092699609758306E+001                 -1.1302058032864080E+001                  4.9881782817097818E-012                 -1.1302058032864080E+001                 -3.4640585987135850E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6754369986289142E+000                  2.5816354671137787E+000                  1.4625968971635581E+000                  2.2118438373120357E+000                  0.0000000000000000E+000                  1.1537978391901802E+001                 -2.7177691896422425E+000                  6.1083266618058296E+000                  6.0319077121623299E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501704E-003                  3.6905000000000023E+000                  1.2423677729935738E+000                                        0                                        2 
                                       5                                      561                  7.4416000000000014E-005                 -4.6832750158095005E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4610220087370823E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4610220087370823E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1302058021182999E+001                  4.9881784158752282E-012                 -1.1302058021182999E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1302058021182999E+001                  4.9881784158752282E-012                 -1.1302058021182999E+001                 -3.4640585947840925E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6756423059753711E+000                  2.5824570044884698E+000                  1.4625970511579893E+000                  2.2118435293231729E+000                  0.0000000000000000E+000                  1.1537978395512752E+001                 -2.7177691868807794E+000                  6.1083266626590031E+000                  6.0319077121557507E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501704E-003                  3.6905000000000023E+000                  1.2423677729935738E+000                                        0                                        2 
                                      10                                      561                  2.5958682111999997E-004                 -4.2873687855713758E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4608469861504072E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4608469861504072E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1302057987095202E+001                  4.9881788073976539E-012                 -1.1302057987095202E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1302057987095202E+001                  4.9881788073976539E-012                 -1.1302057987095202E+001                 -3.4640585833079427E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6756217730741656E+000                  2.5823743941596762E+000                  1.4625968117960046E+000                  2.2118440080471422E+000                  0.0000000000000000E+000                  1.1537978406000894E+001                 -2.7177691788765816E+000                  6.1083266651523580E+000                  6.0319077121364417E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  3.6905000000000010E+000                  1.2423677729935729E+000                                        0                                        2 
                                      15                                      561                  7.2035107872931814E-004                 -3.8914625553332525E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4605061912044086E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4605061912044086E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1302057902291477E+001                  4.9881797814283983E-012                 -1.1302057902291477E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1302057902291477E+001                  4.9881797814283983E-012                 -1.1302057902291477E+001                 -3.4640585547575107E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6756074815888953E+000                  2.5823166972193374E+000                  1.4625965462963746E+000                  2.2118445390464028E+000                  0.0000000000000000E+000                  1.1537978432095287E+001                 -2.7177691589617106E+000                  6.1083266713553517E+000                  6.0319077120884046E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501704E-003                  3.6905000000000023E+000                  1.2423677729935738E+000                                        0                                        2 
                                      20                                      561                  1.8668799962237366E-003                 -3.4955563250951283E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4599878569975796E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4599878569975796E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1302057691268841E+001                  4.9881822051734601E-012                 -1.1302057691268841E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1302057691268841E+001                  4.9881822051734601E-012                 -1.1302057691268841E+001                 -3.4640584837132607E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6755977357000185E+000                  2.5822771475173165E+000                  1.4625962632231182E+000                  2.2118451051929151E+000                  0.0000000000000000E+000                  1.1537978497027613E+001                 -2.7177691094065097E+000                  6.1083266867908561E+000                  6.0319077119688669E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  3.6905000000000010E+000                  1.2423677729935729E+000                                        0                                        2 
                                      25                                      561                  4.7198108322034473E-003                 -3.0996500948570040E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4594687526411379E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4594687526411379E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1302057166103092E+001                  4.9881882370806980E-012                 -1.1302057166103092E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1302057166103092E+001                  4.9881882370806980E-012                 -1.1302057166103092E+001                 -3.4640583069060405E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6755925780794971E+000                  2.5822559741996378E+000                  1.4625959918053224E+000                  2.2118456480285067E+000                  0.0000000000000000E+000                  1.1537978658615929E+001                 -2.7177689860876093E+000                  6.1083267252053650E+000                  6.0319077116713615E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501704E-003                  3.6905000000000023E+000                  1.2423677729935738E+000                                        0                                        2 
                                      30                                      561                  1.1818815689988481E-002                 -2.7037438646188803E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4591875043233120E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4591875043233120E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1302055858957322E+001                  4.9882032506238844E-012                 -1.1302055858957322E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1302055858957322E+001                  4.9882032506238844E-012                 -1.1302055858957322E+001                 -3.4640578668237616E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6755905753478246E+000                  2.5822474383855742E+000                  1.4625957293616352E+000                  2.2118461729158811E+000                  0.0000000000000000E+000                  1.1537979060776957E+001                 -2.7177686791833255E+000                  6.1083268208222883E+000                  6.0319077109307895E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  3.6905000000000010E+000                  1.2423677729935729E+000                                        0                                        2 
                                      35                                      561                  2.9483411457712130E-002                 -2.3078376343807561E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4591160419679988E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4591160419679988E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1302052605688816E+001                  4.9882406170330819E-012                 -1.1302052605688816E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1302052605688816E+001                  4.9882406170330819E-012                 -1.1302052605688816E+001                 -3.4640567715211205E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6755900432978130E+000                  2.5822446225304443E+000                  1.4625953855340930E+000                  2.2118468605709656E+000                  0.0000000000000000E+000                  1.1537980061624337E+001                 -2.7177679154205401E+000                  6.1083270588015592E+000                  6.0319077090874929E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501704E-003                  3.6905000000000023E+000                  1.2423677729935738E+000                                        0                                        2 
                                      40                                      561                  7.3438578398454232E-002                 -1.9119314041426323E+000                  5.0000000000000000E+000                  3.3997475914696686E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4591235125107297E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983141574877E-001                  3.4591235125107297E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1302044509411351E+001                  4.9883336105161374E-012                 -1.1302044509411351E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1302044509411351E+001                  4.9883336105161374E-012                 -1.1302044509411351E+001                 -3.4640540456711832E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6755899956576754E+000                  2.5822430805191177E+000                  1.4625947098087053E+000                  2.2118482120217409E+000                  0.0000000000000000E+000                  1.1537982552283479E+001                 -2.7177660147940887E+000                  6.1083276510579028E+000                  6.0319077044999325E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  3.6905000000000010E+000                  1.2423677729935729E+000                                        0                                        2 
