                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                     310                                     1032                  1.1010931155294748E+007                  3.0206050683591470E+000                  1.6000000000000000E+001                  3.4502625893016592E+001                 -9.8999999999999986E+001                  2.5072265558590541E+000                  1.5641985535774805E-001                  7.8128187253057035E-008                  4.0388584683629569E-001                  3.5314443822442138E-001                  1.5641985535774805E-001                  7.8128187253057035E-008                  4.0388584683629569E-001                  3.5314443822442138E-001                  4.6297972778702228E+000                  4.2638044436660311E+004                  4.6297972778702228E+000                 -1.7329738526172619E+001                 -1.0837079843903322E+001                  4.6297972778702228E+000                  4.2638044436660311E+004                  9.0218651676844763E-001                  4.6297159547167155E+000                 -1.7329738526172619E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7793137530306670E+033                  1.1464788545817481E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3146390099775318E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4308319699838385E+000                  4.6801387684178666E+000                  1.0010586051057533E+000                  3.6400703997475512E+000                  0.0000000000000000E+000                  1.6937919171695746E+001                  1.2906937543970383E+000                  7.7313354777133476E+000                  1.3358412601681140E+000                  5.0040822537275409E-001                  4.0292732460453529E+000                  8.1645074550792344E-004                  9.8619992024336023E-001                  1.7789750520871608E-004                  1.1196648260910248E-004                  2.3094118517267160E-003                  6.2849535222501670E-003                  8.4497334820848735E+000                  7.3368861854412106E+000                                        0                                        5 
                                     315                                     1067                  1.1016646885086989E+007                  2.8882375214302276E+000                  1.6000000000000000E+001                  3.4502625893016592E+001                 -9.8999999999999986E+001                  1.9173845436918873E+000                  1.1971477970154432E-001                  7.8128188252257758E-008                  4.1016084795569419E-001                  3.5314174965745326E-001                  1.1971477970154432E-001                  7.8128188252257758E-008                  4.1016084795569419E-001                  3.5314174965745326E-001                  4.5840829767917830E+000                  3.8378056403376089E+004                  4.5840829767917830E+000                 -1.5612886556876585E+001                 -1.0439139835231284E+001                  4.5840829767917830E+000                  3.8378056403376089E+004                  1.1394861664964238E+000                  4.5839269261626212E+000                 -1.5612886556876585E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0114409621894760E+034                  1.2249953244000929E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3146390099775473E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4395195331499187E+000                  4.6916105814508136E+000                  9.8941938529006501E-001                  3.6633488393789277E+000                  0.0000000000000000E+000                  1.7116067237438074E+001                  1.4411650621405638E+000                  7.7685760480839994E+000                  1.3374333947938741E+000                  5.0005150645968943E-001                  4.0379685472781670E+000                  1.0301291937894383E-004                  9.8691593111591225E-001                  1.9292550011937689E-004                  1.1141943777747800E-004                  2.3094118517267160E-003                  6.2849535222501687E-003                  8.4474079168215450E+000                  7.3392207173043458E+000                                        0                                        5 
                                     320                                     1122                  1.1018725976302639E+007                  2.4036874563899455E+000                  1.6000000000000000E+001                  3.4502625893016592E+001                 -9.8999999999999986E+001                  7.7544995266559746E-001                  4.8328888526903813E-002                  7.8128187308568187E-008                  4.7916284023274813E-001                  4.4037229774876563E-001                  4.8328888526903813E-002                  7.8128187308568187E-008                  4.7916284023274813E-001                  4.4037229774876563E-001                  4.6127254554833792E+000                  4.0994486944223077E+004                  4.6127254554833792E+000                 -1.4448824448160321E+001                 -1.0660988584847640E+001                  4.6127254554833792E+000                  4.0994486944223077E+004                  1.8417358466486111E+000                  4.6119889722028029E+000                 -1.4448824448160321E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4389900745974991E+033                  1.2776704534499370E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3113433288252394E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4407012009106213E+000                  4.6949596788312835E+000                  9.8873059845889555E-001                  3.6647264130412665E+000                  0.0000000000000000E+000                  1.7266046860108162E+001                  1.5791453153303678E+000                  7.7940002851914443E+000                  1.3376562937204155E+000                  5.0000154136962260E-001                  4.0391857252460932E+000                  3.0827392453389780E-006                  9.8701714291225306E-001                  2.0053801525251713E-004                  1.1131652829750721E-004                  2.3094118517267160E-003                  6.2849535222501670E-003                  8.4466282428551391E+000                  7.3400062822910126E+000                                        0                                        4 
                                     325                                     1100                  1.1019798962642943E+007                  2.4474111685167070E+000                  1.6000000000000000E+001                  3.4502625893016592E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.9835714802865949E-001                  3.4867713861692218E-001                  2.9167928045648228E-001                  2.1213121424490247E-001                  4.9835714802865949E-001                  3.4867713861692218E-001                  2.9167928045648228E-001                  2.1213121424490247E-001                  4.6377156496223435E+000                  4.3422582565245662E+004                  4.6377156496223435E+000                 -1.3962097589071966E+001                 -1.0439139835231284E+001                  4.6377156496223435E+000                  4.3422582565245662E+004                  2.2107704827139205E+000                  4.6360876552950137E+000                 -1.3962097589071966E+001                  7.0410879134386320E+032                  2.4745661554950830E+033                  1.0287452223891521E+034                  1.2929144233813759E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3113433288252381E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4389658918602892E+000                  4.6964649997124459E+000                  9.9295387700014137E-001                  3.6562798559587750E+000                  0.0000000000000000E+000                  1.7348382805848228E+001                  1.6614744322589976E+000                  7.8041435786080449E+000                  1.3376631276144586E+000                  5.0000000191729443E-001                  4.0392229203727208E+000                  3.8345886063143325E-009                  9.8702033938028155E-001                  2.0124037566044054E-004                  1.1131250186679485E-004                  2.3094118517267160E-003                  6.2849535222501687E-003                  8.4461491849966848E+000                  7.3404883980889473E+000                                        0                                        5 
                                     330                                     1205                  1.1022300798062563E+007                  2.8433173987548312E+000                  1.6000000000000000E+001                  3.4502625893016592E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.4606106006919943E-001                  3.3727523867026188E-001                  2.6927028101289019E-001                  2.1300384671907244E-001                  4.4606106006919943E-001                  3.3727523867026188E-001                  2.6927028101289019E-001                  2.1300384671907244E-001                  4.7098635499677872E+000                  5.1270027450688198E+004                  4.7098635499677863E+000                 -1.2959640603515394E+001                 -9.8593562386144740E+000                  4.7098635499677872E+000                  5.1270027450688198E+004                  1.7862708335021926E+000                  4.7093454057677109E+000                 -1.2959640603515394E+001                  2.0539440323108759E+033                  3.0110528833953707E+033                  1.0190672193560171E+034                  1.2742494160349676E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3113433288252319E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4330926552925307E+000                  4.7048395356537256E+000                  1.0088876181062996E+000                  3.6244123737464586E+000                  0.0000000000000000E+000                  1.7520284530539087E+001                  1.8315107357445544E+000                  7.8243612454648472E+000                  1.3376631360652687E+000                  5.0000000000000222E-001                  4.0392229661464158E+000                  0.0000000000000000E+000                  9.8702034349638068E-001                  2.0124205992397306E-004                  1.1131249550318706E-004                  2.3094118517267160E-003                  6.2849535222501670E-003                  8.4448979137835369E+000                  7.3417470133006306E+000                                        0                                        5 
                                     335                                     1283                  1.1026767935592227E+007                  2.9342084948949596E+000                  1.6000000000000000E+001                  3.4502625893016592E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.9415409965283421E-001                  2.1273035563965939E-001                  4.9903441774581420E-001                  4.7776493240514462E-001                  3.9415409965283421E-001                  2.1273035563965939E-001                  4.9903441774581420E-001                  4.7776493240514462E-001                  4.7365553318627001E+000                  5.4519935310861707E+004                  4.7365553318626876E+000                 -1.0927412532018556E+001                 -8.7996533459626978E+000                  4.7365553318627001E+000                  5.4519935310861707E+004                  1.6682033983114151E+000                  4.7361841233143194E+000                 -1.0927412532018556E+001                  2.9775700908427341E+033                  3.6852427026201878E+033                  9.7121539412686273E+033                  1.2050404445026195E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3657220678380910E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4159279181793281E+000                  4.7077121696298594E+000                  1.0446534093207698E+000                  3.5528807913175182E+000                  0.0000000000000000E+000                  1.7811512807834976E+001                  2.0972620739605103E+000                  7.8676929026514779E+000                  1.3376631360652729E+000                  4.9999999999999994E-001                  4.0392229661464203E+000                  0.0000000000000000E+000                  9.8702034349637480E-001                  2.0124205992004107E-004                  1.1131249550848470E-004                  2.3094118517267160E-003                  6.2849535222501687E-003                  8.4425156059628446E+000                  7.3441434281574312E+000                                        0                                        5 
                                     340                                     1320                  1.1032053021631138E+007                  2.9771434602228193E+000                  1.6000000000000000E+001                  3.4502625893016592E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.0819631185812000E-001                  2.1210202372541945E-001                  5.1377409285070264E-001                  4.7776221710417155E-001                  4.0819631185812000E-001                  2.1210202372541945E-001                  5.1377409285070264E-001                  4.7776221710417155E-001                  4.7495722905450144E+000                  5.6178778303245279E+004                  4.7495722905443962E+000                 -7.8756397017088764E+000                 -7.1761669564259165E+000                  4.7495722905450144E+000                  5.6178778303245279E+004                  8.3481954487609966E-001                  4.7495194389624409E+000                 -7.8756397017088764E+000                  3.7372710249244285E+033                  4.2070472251745941E+033                  9.0426762009728344E+033                  1.1019204879180506E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3657220678380924E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3863878681787360E+000                  4.7159422239585274E+000                  1.1078485364862880E+000                  3.4264905369864818E+000                  0.0000000000000000E+000                  1.8131336646583389E+001                  2.3695286256970891E+000                  7.9253684990883126E+000                  1.3376631360653208E+000                  5.0000000000000000E-001                  4.0392229661468546E+000                  0.0000000000000000E+000                  9.8702034349624612E-001                  2.0124205980663607E-004                  1.1131249574957076E-004                  2.3094118517267160E-003                  6.2849535222501670E-003                  8.4395441558682904E+000                  7.3471225522177948E+000                                        0                                        5 
                                     345                                     1305                  1.1036450815653006E+007                  2.9292921364132058E+000                  1.6000000000000000E+001                  3.4502625893016592E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.0538623398134965E-001                  2.1210202306848067E-001                  5.1144496900297742E-001                  4.7775910381167802E-001                  4.0538623398134965E-001                  2.1210202306848067E-001                  5.1144496900297742E-001                  4.7775910381167802E-001                  4.7540601025395164E+000                  5.6762315402918844E+004                  4.7540601024548153E+000                 -5.0686686720964289E+000                 -5.5963696369799916E+000                  4.7540601025395164E+000                  5.6762315402918844E+004                  6.5279093831696544E-001                  4.7540257045218333E+000                 -5.0686686720964289E+000                  4.2982839035134818E+033                  4.7138063715313748E+033                  8.5058090931307408E+033                  1.0191092838943251E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3673699084142394E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3583294371104202E+000                  4.7249621286367223E+000                  1.1684753509620167E+000                  3.3052369080350239E+000                  0.0000000000000000E+000                  1.8386539741226787E+001                  2.5768951129750048E+000                  7.9774963947611210E+000                  1.3376631360783695E+000                  4.9999999999999994E-001                  4.0392229662658350E+000                  0.0000000000000000E+000                  9.8702034345386069E-001                  2.0124209533952167E-004                  1.1131250123183964E-004                  2.3094118517267160E-003                  6.2849535222501687E-003                  8.4370374435862914E+000                  7.3496331085699387E+000                                        0                                        5 
                                     350                                     1348                  1.1040562202480838E+007                  2.9067037350954936E+000                  1.6000000000000000E+001                  3.4502625893016592E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.0538623398134999E-001                  2.1210202049355484E-001                  5.0777586420503829E-001                  4.7775542667607690E-001                  4.0538623398134999E-001                  2.1210202049355484E-001                  5.0777586420503829E-001                  4.7775542667607690E-001                  4.7535525672309848E+000                  5.6696019252805527E+004                  4.7535525423396479E+000                 -2.5773807633723429E+000                 -3.2194519969386843E+000                  4.7535525672309848E+000                  5.6696019252805527E+004                  5.0808070247772952E-001                  4.7535278634957576E+000                 -2.5773807633723429E+000                  4.7715541297993469E+033                  5.0471710925406278E+033                  8.0661508608570715E+033                  9.4291170367131139E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3673699084142439E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3291515136320662E+000                  4.7301647665079063E+000                  1.2294325168543176E+000                  3.1833225762504220E+000                  0.0000000000000000E+000                  1.8617880532037638E+001                  2.7594102778200265E+000                  8.0284631957556716E+000                  1.3376631397072394E+000                  5.0000000000000000E-001                  4.0392229993540640E+000                  0.0000000000000000E+000                  9.8702033166296477E-001                  2.0125305300668157E-004                  1.1131260585347184E-004                  2.3094118517267160E-003                  6.2849535222501670E-003                  8.4346873752090712E+000                  7.3519852911907586E+000                                        0                                        5 
