                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      464                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.7000000000000000E+001                  3.4528954831738943E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998681563133696E-001                  4.1277536879510413E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998681563133696E-001                  4.1277536879510413E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7090441796344351E+001                  8.1200406551095222E-018                 -1.7090441796344351E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7090441796344351E+001                  8.1200406551095222E-018                 -1.7090441796344351E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6256602153856901E+000                  4.0920019420114162E+000                  2.3173337010988249E+000                  1.0338491464837569E+000                  0.0000000000000000E+000                  9.2371836651223269E+000                 -4.6937222897697684E+000                  5.7336607934941064E+000                  6.0347340089047763E-001                  8.6905440756688079E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871454E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501713E-003                  1.2547699999999995E+001                  4.2240504281781472E+000                                        0                                        2 
                                       5                                      471                  7.4416000000000014E-005                 -4.6832750158095005E+000                  1.7000000000000000E+001                  3.4528954831738943E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1258423160443730E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1258423160443730E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7090441498256663E+001                  8.1200462284820925E-018                 -1.7090441498256663E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7090441498256663E+001                  8.1200462284820925E-018                 -1.7090441498256663E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6258887135210940E+000                  4.0929172836249856E+000                  2.3173343756348017E+000                  1.0338477974118030E+000                  0.0000000000000000E+000                  9.2371837390266034E+000                 -4.6937222325013099E+000                  5.7336608107965708E+000                  6.0347340087712931E-001                  8.6905440756688079E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871454E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501713E-003                  1.2547699999999995E+001                  4.2240504281781472E+000                                        0                                        2 
                                      10                                      471                  2.5958682111999997E-004                 -4.2873687855713758E+000                  1.7000000000000000E+001                  3.4528954831738943E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1260714443973709E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1260714443973709E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7090440580122543E+001                  8.1200633949433000E-018                 -1.7090440580122543E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7090440580122543E+001                  8.1200633949433000E-018                 -1.7090440580122543E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6259176170872118E+000                  4.0930324786376682E+000                  2.3173341660089068E+000                  1.0338482166635932E+000                  0.0000000000000000E+000                  9.2371839633297057E+000                 -4.6937220602043723E+000                  5.7336608642715277E+000                  6.0347340083551371E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501713E-003                  1.2547699999999999E+001                  4.2240504281781490E+000                                        0                                        2 
                                      15                                      471                  7.2035107872931814E-004                 -3.8914625553332525E+000                  1.7000000000000000E+001                  3.4528954831738943E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1265262844676930E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1265262844676930E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7090438285964783E+001                  8.1201062892383690E-018                 -1.7090438285964783E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7090438285964783E+001                  8.1201062892383690E-018                 -1.7090438285964783E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6258874406457817E+000                  4.0929106486090872E+000                  2.3173336038774757E+000                  1.0338493409264549E+000                  0.0000000000000000E+000                  9.2371845233158361E+000                 -4.6937216302785449E+000                  5.7336609979168696E+000                  6.0347340073145472E-001                  8.6905440756688079E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871454E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501713E-003                  1.2547699999999995E+001                  4.2240504281781472E+000                                        0                                        2 
                                      20                                      471                  1.8668799962237366E-003                 -3.4955563250951283E+000                  1.7000000000000000E+001                  3.4528954831738943E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1272003997876117E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1272003997876117E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7090432582610163E+001                  8.1202129269041724E-018                 -1.7090432582610163E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7090432582610163E+001                  8.1202129269041724E-018                 -1.7090432582610163E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6258620251786740E+000                  4.0928072203267920E+000                  2.3173327206705441E+000                  1.0338511073403180E+000                  0.0000000000000000E+000                  9.2371859157252629E+000                 -4.6937205611425190E+000                  5.7336613301492978E+000                  6.0347340047280051E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501713E-003                  1.2547699999999999E+001                  4.2240504281781490E+000                                        0                                        2 
                                      25                                      471                  4.7198108322034473E-003                 -3.0996500948570040E+000                  1.7000000000000000E+001                  3.4528954831738943E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1277650178537899E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1277650178537899E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7090418394950479E+001                  8.1204782047379896E-018                 -1.7090418394950479E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7090418394950479E+001                  8.1204782047379896E-018                 -1.7090418394950479E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6258430230564107E+000                  4.0927281274338876E+000                  2.3173311784686197E+000                  1.0338541917441670E+000                  0.0000000000000000E+000                  9.2371893796890383E+000                 -4.6937179013056101E+000                  5.7336621565990553E+000                  6.0347339982940362E-001                  8.6905440756688079E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871454E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501713E-003                  1.2547699999999995E+001                  4.2240504281781472E+000                                        0                                        2 
                                      30                                      471                  1.1818815689988481E-002                 -2.7037438646188803E+000                  1.7000000000000000E+001                  3.4528954831738943E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1279564014142324E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1279564014142324E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7090383089731208E+001                  8.1211383718113690E-018                 -1.7090383089731208E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7090383089731208E+001                  8.1211383718113690E-018                 -1.7090383089731208E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6258298774854967E+000                  4.0926695043488879E+000                  2.3173281580679470E+000                  1.0338602325455124E+000                  0.0000000000000000E+000                  9.2371979994829942E+000                 -4.6937112825595717E+000                  5.7336642131798525E+000                  6.0347339822832791E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501713E-003                  1.2547699999999999E+001                  4.2240504281781490E+000                                        0                                        2 
                                      35                                      471                  2.9483411457712130E-002                 -2.3078376343807561E+000                  1.7000000000000000E+001                  3.4528954831738943E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1280123603402268E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1280123603402268E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7090295219338579E+001                  8.1227816803122037E-018                 -1.7090295219338579E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7090295219338579E+001                  8.1227816803122037E-018                 -1.7090295219338579E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6258232365791723E+000                  4.0926302326555382E+000                  2.3173218040339205E+000                  1.0338729406135652E+000                  0.0000000000000000E+000                  9.2372194520987918E+000                 -4.6936948105462637E+000                  5.7336693318181711E+000                  6.0347339424327273E-001                  8.6905440756688079E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871454E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501713E-003                  1.2547699999999995E+001                  4.2240504281781472E+000                                        0                                        2 
                                      40                                      471                  7.3438578398454232E-002                 -1.9119314041426323E+000                  1.7000000000000000E+001                  3.4528954831738943E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1281406880897736E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998742117731743E-001                  4.1281406880897736E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7090076548457979E+001                  8.1268725982072537E-018                 -1.7090076548457979E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7090076548457979E+001                  8.1268725982072537E-018                 -1.7090076548457979E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6258219296188798E+000                  4.0925966752743452E+000                  2.3173076392639089E+000                  1.0339012701535886E+000                  0.0000000000000000E+000                  9.2372728371637471E+000                 -4.6936538203217024E+000                  5.7336820699571769E+000                  6.0347338432590925E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999998E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501713E-003                  1.2547699999999999E+001                  4.2240504281781490E+000                                        0                                        2 
