                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      494                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999690113875073E-001                  2.3347649669179529E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999690113875073E-001                  2.3347649669179529E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5317172715384945E+001                  4.8175616901100347E-016                 -1.5317172715384945E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5317172715384945E+001                  4.8175616901100347E-016                 -1.5317172715384945E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6404896760649392E+000                  3.5429591704732153E+000                  2.0131533939712263E+000                  1.4117608393606804E+000                  0.0000000000000000E+000                  9.9652074674352438E+000                 -4.0417640304976050E+000                  5.8400267621133439E+000                  6.0340122810705377E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871467E-001                  2.3094118517267173E-003                  6.2849535222501704E-003                  2.3094118517267173E-003                  6.2849535222501713E-003                  7.3810000000000002E+000                  2.4847355459871454E+000                                        0                                        2 
                                       5                                      516                  7.4416000000000014E-005                 -4.6832750158095005E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999690113875073E-001                  2.3360579072579764E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999690113875073E-001                  2.3360579072579764E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5317172607397447E+001                  4.8175628879988366E-016                 -1.5317172607397447E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5317172607397447E+001                  4.8175628879988366E-016                 -1.5317172607397447E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6407942548901637E+000                  3.5441788998171941E+000                  2.0131541009927663E+000                  1.4117594253176000E+000                  0.0000000000000000E+000                  9.9652074960545090E+000                 -4.0417640084830504E+000                  5.8400267688302892E+000                  6.0340122809929397E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871467E-001                  2.3094118517267173E-003                  6.2849535222501704E-003                  2.3094118517267173E-003                  6.2849535222501713E-003                  7.3810000000000002E+000                  2.4847355459871454E+000                                        0                                        2 
                                      10                                      501                  2.5958682111999997E-004                 -4.2873687855713758E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999690113875050E-001                  2.3359631992031765E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999690113875050E-001                  2.3359631992031765E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5317172272871939E+001                  4.8175665988410467E-016                 -1.5317172272871939E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5317172272871939E+001                  4.8175665988410467E-016                 -1.5317172272871939E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6407827365936245E+000                  3.5441320875475220E+000                  2.0131537314510095E+000                  1.4117601644011137E+000                  0.0000000000000000E+000                  9.9652075829429503E+000                 -4.0417639422918317E+000                  5.8400267897310396E+000                  6.0340122807487151E-001                  8.6905440756688079E-001                  1.2483701166716101E+000                  7.3809999999999998E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267173E-003                  6.2849535222501722E-003                  7.3810000000000002E+000                  2.4847355459871450E+000                                        0                                        2 
                                      15                                      516                  7.2035107872931814E-004                 -3.8914625553332525E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999690113875073E-001                  2.3357683042257521E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999690113875073E-001                  2.3357683042257521E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5317171440364758E+001                  4.8175758337330314E-016                 -1.5317171440364758E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5317171440364758E+001                  4.8175758337330314E-016                 -1.5317171440364758E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6407471179673374E+000                  3.5439884322013340E+000                  2.0131531410304890E+000                  1.4117613452421542E+000                  0.0000000000000000E+000                  9.9652077991691019E+000                 -4.0417637775743795E+000                  5.8400268417456669E+000                  6.0340122801409057E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871467E-001                  2.3094118517267173E-003                  6.2849535222501704E-003                  2.3094118517267173E-003                  6.2849535222501713E-003                  7.3810000000000002E+000                  2.4847355459871454E+000                                        0                                        2 
                                      20                                      501                  1.8668799962237366E-003                 -3.4955563250951283E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999690113875050E-001                  2.3354500260638462E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999690113875050E-001                  2.3354500260638462E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5317169370582103E+001                  4.8175987936348469E-016                 -1.5317169370582103E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5317169370582103E+001                  4.8175987936348469E-016                 -1.5317169370582103E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6407204784959126E+000                  3.5438803195516289E+000                  2.0131523636484867E+000                  1.4117629000061596E+000                  0.0000000000000000E+000                  9.9652083368713988E+000                 -4.0417633679171496E+000                  5.8400269710583528E+000                  6.0340122786300321E-001                  8.6905440756688079E-001                  1.2483701166716101E+000                  7.3809999999999998E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267173E-003                  6.2849535222501722E-003                  7.3810000000000002E+000                  2.4847355459871450E+000                                        0                                        2 
                                      25                                      516                  4.7198108322034473E-003                 -3.0996500948570040E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999690113875073E-001                  2.3351069726144064E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999690113875073E-001                  2.3351069726144064E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5317164221286786E+001                  4.8176559147519745E-016                 -1.5317164221286786E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5317164221286786E+001                  4.8176559147519745E-016                 -1.5317164221286786E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6407022213039379E+000                  3.5438050959618828E+000                  2.0131512662375624E+000                  1.4117650948280083E+000                  0.0000000000000000E+000                  9.9652096746590306E+000                 -4.0417623486771621E+000                  5.8400272927650523E+000                  6.0340122748713543E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871467E-001                  2.3094118517267173E-003                  6.2849535222501704E-003                  2.3094118517267173E-003                  6.2849535222501713E-003                  7.3810000000000002E+000                  2.4847355459871454E+000                                        0                                        2 
                                      30                                      501                  1.1818815689988481E-002                 -2.7037438646188803E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999690113875050E-001                  2.3348974417087508E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999690113875050E-001                  2.3348974417087508E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5317151406314577E+001                  4.8177980741394715E-016                 -1.5317151406314577E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5317151406314577E+001                  4.8177980741394715E-016                 -1.5317151406314577E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6406911200297949E+000                  3.5437573041840982E+000                  2.0131495728969564E+000                  1.4117684815092195E+000                  0.0000000000000000E+000                  9.9652130038657010E+000                 -4.0417598122540239E+000                  5.8400280933998445E+000                  6.0340122655168693E-001                  8.6905440756688079E-001                  1.2483701166716101E+000                  7.3809999999999998E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267173E-003                  6.2849535222501722E-003                  7.3810000000000002E+000                  2.4847355459871450E+000                                        0                                        2 
                                      35                                      516                  2.9483411457712130E-002                 -2.3078376343807561E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999690113875073E-001                  2.3348180133962077E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999690113875073E-001                  2.3348180133962077E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5317119508193692E+001                  4.8181519454310092E-016                 -1.5317119508193692E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5317119508193692E+001                  4.8181519454310092E-016                 -1.5317119508193692E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6406861354076199E+000                  3.5437315818881236E+000                  2.0131466809933185E+000                  1.4117742653164960E+000                  0.0000000000000000E+000                  9.9652212900004606E+000                 -4.0417534995642681E+000                  5.8400300863288228E+000                  6.0340122422305875E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871467E-001                  2.3094118517267173E-003                  6.2849535222501704E-003                  2.3094118517267173E-003                  6.2849535222501713E-003                  7.3810000000000002E+000                  2.4847355459871454E+000                                        0                                        2 
                                      40                                      501                  7.3438578398454232E-002                 -1.9119314041426323E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999690113875050E-001                  2.3347806749630263E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999690113875050E-001                  2.3347806749630263E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5317040122469191E+001                  4.8190327474199141E-016                 -1.5317040122469191E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5317040122469191E+001                  4.8190327474199141E-016                 -1.5317040122469191E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6406850550014540E+000                  3.5437156833492574E+000                  2.0131408925362169E+000                  1.4117858422306986E+000                  0.0000000000000000E+000                  9.9652419111103736E+000                 -4.0417377899868221E+000                  5.8400350462727522E+000                  6.0340121842742134E-001                  8.6905440756688079E-001                  1.2483701166716101E+000                  7.3809999999999998E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267173E-003                  6.2849535222501722E-003                  7.3810000000000002E+000                  2.4847355459871450E+000                                        0                                        2 
