                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      554                  1.0000000000000001E-005                 -4.9999999999999991E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999956309504456E-001                  2.7008460162174810E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999956309504456E-001                  2.7008460162174810E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2535447211953224E+001                  2.9144243585203358E-013                 -1.2535447211953224E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2535447211953224E+001                  2.9144243585203358E-013                 -1.2535447211953224E+001                 -3.8814055457150936E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6649020164895130E+000                  2.8669838767293734E+000                  1.6263410662501572E+000                  1.9635367451864620E+000                  0.0000000000000000E+000                  1.1048605759816038E+001                 -3.1235733494943636E+000                  6.0213125044986429E+000                  6.0325049205425507E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  4.4285999999999994E+000                  1.4908413275922874E+000                                        0                                        2 
                                       5                                      560                  7.4416000000000014E-005                 -4.6832750158095005E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7017458301192482E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7017458301192482E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2535447187961017E+001                  2.9144245195250896E-013                 -1.2535447187961017E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2535447187961017E+001                  2.9144245195250896E-013                 -1.2535447187961017E+001                 -3.8814055375800216E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6651695484581341E+000                  2.8680544427451311E+000                  1.6263412853207944E+000                  1.9635363070451879E+000                  0.0000000000000000E+000                  1.1048605766843600E+001                 -3.1235733441335545E+000                  6.0213125061737145E+000                  6.0325049205267356E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  4.4285999999999994E+000                  1.4908413275922874E+000                                        0                                        2 
                                      10                                      560                  2.5958682111999997E-004                 -4.2873687855713758E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7016525501115777E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7016525501115777E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2535447117447585E+001                  2.9144249927203471E-013                 -1.2535447117447585E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2535447117447585E+001                  2.9144249927203471E-013                 -1.2535447117447585E+001                 -3.8814055136500713E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6651372764984926E+000                  2.8679246656285433E+000                  1.6263409406817837E+000                  1.9635369963232092E+000                  0.0000000000000000E+000                  1.1048605787358955E+001                 -3.1235733285302341E+000                  6.0213125111052159E+000                  6.0325049204799486E-001                  8.6905440756688102E-001                  1.2483701166716101E+000                  7.3809999999999987E-001                  2.4847355459871454E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501722E-003                  4.4285999999999985E+000                  1.4908413275922872E+000                                        0                                        2 
                                      15                                      560                  7.2035107872931814E-004                 -3.8914625553332525E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7014760965752498E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7014760965752498E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2535446942094499E+001                  2.9144261694645704E-013                 -1.2535446942094499E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2535446942094499E+001                  2.9144261694645704E-013                 -1.2535446942094499E+001                 -3.8814054541419956E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6651152523149895E+000                  2.8678357925644264E+000                  1.6263405525167312E+000                  1.9635377726533143E+000                  0.0000000000000000E+000                  1.1048605838386296E+001                 -3.1235732897173718E+000                  6.0213125233684321E+000                  6.0325049203636172E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  4.4285999999999994E+000                  1.4908413275922874E+000                                        0                                        2 
                                      20                                      560                  1.8668799962237366E-003                 -3.4955563250951283E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7012309668046245E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7012309668046245E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2535446505810150E+001                  2.9144290972456412E-013                 -1.2535446505810150E+001                 -9.8999999999999986E+001                 -2.8296819592414231E+001                 -1.2535446505810150E+001                  2.9144290972456412E-013                 -1.2535446505810150E+001                 -3.8814053060840536E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6651004136977536E+000                  2.8677755427880158E+000                  1.6263401048629977E+000                  1.9635386679607811E+000                  0.0000000000000000E+000                  1.1048605965348774E+001                 -3.1235731931446868E+000                  6.0213125538796284E+000                  6.0325049200741909E-001                  8.6905440756688102E-001                  1.2483701166716101E+000                  7.3809999999999987E-001                  2.4847355459871454E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501722E-003                  4.4285999999999985E+000                  1.4908413275922872E+000                                        0                                        2 
                                      25                                      560                  4.7198108322034473E-003                 -3.0996500948570040E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7010219422849910E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7010219422849910E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2535445420090856E+001                  2.9144363832140100E-013                 -1.2535445420090856E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2535445420090856E+001                  2.9144363832140100E-013                 -1.2535445420090856E+001                 -3.8814049376308745E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6650912923246874E+000                  2.8677380713638918E+000                  1.6263396118970688E+000                  1.9635396538926391E+000                  0.0000000000000000E+000                  1.1048606281293724E+001                 -3.1235729528276397E+000                  6.0213126298093194E+000                  6.0325049193539093E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  4.4285999999999994E+000                  1.4908413275922874E+000                                        0                                        2 
                                      30                                      560                  1.1818815689988481E-002                 -2.7037438646188803E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7009209663633332E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7009209663633332E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2535442717697581E+001                  2.9144545183230450E-013                 -1.2535442717697581E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2535442717697581E+001                  2.9144545183230450E-013                 -1.2535442717697581E+001                 -3.8814040205260639E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6650870967964031E+000                  2.8677202156044506E+000                  1.6263390750739155E+000                  1.9635407275389458E+000                  0.0000000000000000E+000                  1.1048607067624218E+001                 -3.1235723547445757E+000                  6.0213128188054315E+000                  6.0325049175609513E-001                  8.6905440756688102E-001                  1.2483701166716101E+000                  7.3809999999999987E-001                  2.4847355459871454E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501722E-003                  4.4285999999999985E+000                  1.4908413275922872E+000                                        0                                        2 
                                      35                                      560                  2.9483411457712130E-002                 -2.3078376343807561E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7008883669333163E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7008883669333163E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2535435991304180E+001                  2.9144996580157410E-013                 -1.2535435991304180E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2535435991304180E+001                  2.9144996580157410E-013                 -1.2535435991304180E+001                 -3.8814017377766440E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6650857642340617E+000                  2.8677134507134348E+000                  1.6263383577530910E+000                  1.9635421621805946E+000                  0.0000000000000000E+000                  1.1048609024666236E+001                 -3.1235708662767663E+000                  6.0213132892368666E+000                  6.0325049130977959E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501704E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  4.4285999999999994E+000                  1.4908413275922874E+000                                        0                                        2 
                                      40                                      560                  7.3438578398454232E-002                 -1.9119314041426323E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7008817041362303E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999959430246987E-001                  2.7008817041362303E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2535419251296199E+001                  2.9146120004236432E-013                 -1.2535419251296199E+001                 -9.8999999999999986E+001                 -2.8296819592414231E+001                 -1.2535419251296199E+001                  2.9146120004236432E-013                 -1.2535419251296199E+001                 -3.8813960566468644E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6650855826855362E+000                  2.8677100153180271E+000                  1.6263370031524378E+000                  1.9635448713819008E+000                  0.0000000000000000E+000                  1.1048613894923939E+001                 -3.1235671621806271E+000                  6.0213144600122943E+000                  6.0325049019898591E-001                  8.6905440756688102E-001                  1.2483701166716101E+000                  7.3809999999999987E-001                  2.4847355459871454E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501722E-003                  4.4285999999999985E+000                  1.4908413275922872E+000                                        0                                        2 
