                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      509                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.1000000000000000E+001                  3.4339898595518896E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999606348392078E-001                  3.4543010538791608E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999606348392078E-001                  3.4543010538791608E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5590328341364289E+001                  2.5684532107591425E-016                 -1.5590328341364289E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5590328341364289E+001                  2.5684532107591425E-016                 -1.5590328341364289E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6381869170980248E+000                  3.6398691145498323E+000                  2.0662138839433641E+000                  1.3470325445746294E+000                  0.0000000000000000E+000                  9.8398861636673711E+000                 -4.1544968957166102E+000                  5.8232438275172278E+000                  6.0341356361442477E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501730E-003                  2.3094118517267164E-003                  6.2849535222501713E-003                  8.1190999999999978E+000                  2.7332091005858623E+000                                        0                                        2 
                                       5                                      508                  7.4416000000000014E-005                 -4.6832750158095005E+000                  1.1000000000000000E+001                  3.4339898595518896E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999606348392056E-001                  3.4139478222473922E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999606348392056E-001                  3.4139478222473922E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5590328207207774E+001                  2.5684540041719073E-016                 -1.5590328207207774E+001                 -9.8999999999999986E+001                 -3.1307119549054043E+001                 -1.5590328207207774E+001                  2.5684540041719073E-016                 -1.5590328207207774E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6382892794722057E+000                  3.6402789584011255E+000                  2.0662140811206480E+000                  1.3470321502200620E+000                  0.0000000000000000E+000                  9.8398861985237360E+000                 -4.1544968689346300E+000                  5.8232438357380403E+000                  6.0341356360525589E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501730E-003                  2.3094118517267169E-003                  6.2849535222501696E-003                  8.1190999999999978E+000                  2.7332091005858623E+000                                        0                                        2 
                                      10                                      508                  2.5958682111999997E-004                 -4.2873687855713758E+000                  1.1000000000000000E+001                  3.4339898595518896E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4163000898867354E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4163000898867354E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5590327811230082E+001                  2.5684563460182632E-016                 -1.5590327811230082E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5590327811230082E+001                  2.5684563460182632E-016                 -1.5590327811230082E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6382788819343550E+000                  3.6402370434579372E+000                  2.0662139187247552E+000                  1.3470324750118476E+000                  0.0000000000000000E+000                  9.8398863007080770E+000                 -4.1544967906908301E+000                  5.8232438600438101E+000                  6.0341356357804121E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3810000000000009E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267173E-003                  6.2849535222501722E-003                  8.1190999999999978E+000                  2.7332091005858610E+000                                        0                                        2 
                                      15                                      508                  7.2035107872931814E-004                 -3.8914625553332525E+000                  1.1000000000000000E+001                  3.4339898595518896E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4213527963972389E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4213527963972389E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5590326826401659E+001                  2.5684621703880959E-016                 -1.5590326826401659E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5590326826401659E+001                  2.5684621703880959E-016                 -1.5590326826401659E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6382660660788448E+000                  3.6401853269804225E+000                  2.0662136921970182E+000                  1.3470329280673208E+000                  0.0000000000000000E+000                  9.8398865548807670E+000                 -4.1544965960550835E+000                  5.8232439204922137E+000                  6.0341356351036290E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501730E-003                  2.3094118517267169E-003                  6.2849535222501704E-003                  8.1190999999999978E+000                  2.7332091005858623E+000                                        0                                        2 
                                      20                                      508                  1.8668799962237366E-003                 -3.4955563250951283E+000                  1.1000000000000000E+001                  3.4339898595518896E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4303461022944806E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4303461022944806E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5590324376628859E+001                  2.5684766586369097E-016                 -1.5590324376628859E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5590324376628859E+001                  2.5684766586369097E-016                 -1.5590324376628859E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6382565913492932E+000                  3.6401467421909444E+000                  2.0662133492613837E+000                  1.3470336139385908E+000                  0.0000000000000000E+000                  9.8398871871907598E+000                 -4.1544961118358836E+000                  5.8232440708552939E+000                  6.0341356334202367E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3810000000000009E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267173E-003                  6.2849535222501722E-003                  8.1190999999999978E+000                  2.7332091005858610E+000                                        0                                        2 
                                      25                                      508                  4.7198108322034473E-003                 -3.0996500948570040E+000                  1.1000000000000000E+001                  3.4339898595518896E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4415587072651965E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4415587072651965E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5590318281302203E+001                  2.5685127074810938E-016                 -1.5590318281302203E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5590318281302203E+001                  2.5685127074810938E-016                 -1.5590318281302203E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6382499847843914E+000                  3.6401190862736428E+000                  2.0662127344325363E+000                  1.3470348435962851E+000                  0.0000000000000000E+000                  9.8398887604843726E+000                 -4.1544949070044330E+000                  5.8232444449742804E+000                  6.0341356292318238E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501730E-003                  2.3094118517267169E-003                  6.2849535222501704E-003                  8.1190999999999978E+000                  2.7332091005858623E+000                                        0                                        2 
                                      30                                      508                  1.1818815689988481E-002                 -2.7037438646188803E+000                  1.1000000000000000E+001                  3.4339898595518896E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4497630110136714E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4497630110136714E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5590303113771062E+001                  2.5686024131494865E-016                 -1.5590303113771062E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5590303113771062E+001                  2.5686024131494865E-016                 -1.5590303113771062E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6382461641962522E+000                  3.6401013430452731E+000                  2.0662115039946283E+000                  1.3470373044721011E+000                  0.0000000000000000E+000                  9.8398926754154399E+000                 -4.1544919089528420E+000                  5.8232453759274989E+000                  6.0341356188093576E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3810000000000009E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267173E-003                  6.2849535222501722E-003                  8.1190999999999978E+000                  2.7332091005858610E+000                                        0                                        2 
                                      35                                      508                  2.9483411457712130E-002                 -2.3078376343807561E+000                  1.1000000000000000E+001                  3.4339898595518896E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4530790564663356E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4530790564663356E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5590265369271762E+001                  2.5688256598844343E-016                 -1.5590265369271762E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5590265369271762E+001                  2.5688256598844343E-016                 -1.5590265369271762E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6382448442192148E+000                  3.6400907195142560E+000                  2.0662088321831957E+000                  1.3470426480949664E+000                  0.0000000000000000E+000                  9.8399024175507410E+000                 -4.1544844485085664E+000                  5.8232476926222461E+000                  6.0341355928723495E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871462E-001                  2.3094118517267169E-003                  6.2849535222501730E-003                  2.3094118517267169E-003                  6.2849535222501704E-003                  8.1190999999999978E+000                  2.7332091005858623E+000                                        0                                        2 
                                      40                                      508                  7.3438578398454232E-002                 -1.9119314041426323E+000                  1.1000000000000000E+001                  3.4339898595518896E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4539168873040919E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999606348392100E-001                  3.4539168873040919E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5590171446974836E+001                  2.5693812646810247E-016                 -1.5590171446974836E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5590171446974836E+001                  2.5693812646810247E-016                 -1.5590171446974836E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6382450881538912E+000                  3.6400792089031588E+000                  2.0662025890082933E+000                  1.3470551344447710E+000                  0.0000000000000000E+000                  9.8399266594660659E+000                 -4.1544658843370526E+000                  5.8232534574484269E+000                  6.0341355283295306E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3810000000000009E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267173E-003                  6.2849535222501722E-003                  8.1190999999999978E+000                  2.7332091005858610E+000                                        0                                        2 
