                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                     294                                      922                  1.5404720698620683E+008                  4.0874718328852548E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  1.2195420842574126E-001                  3.0280917197382740E-002                  7.8128086415316100E-008                  9.9999999889290669E-001                  9.9999999691044494E-001                  3.0280917197382740E-002                  7.8128086415316100E-008                  9.9999999889290669E-001                  9.9999999691044494E-001                  2.6055755697275260E+000                  4.0325110834170948E+002                  2.6055755697275251E+000                 -2.3932643866347252E+001                 -1.2245319809215172E+001                  2.6055755697275260E+000                  4.0325110834170948E+002                  6.7387291657426529E-001                  2.6004630451034720E+000                 -2.3932643866347252E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8176521803925018E+032                  1.5277062303926542E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.8431000958911121E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1206901003163159E+000                  2.6477736235495293E+000                  6.0515977200663074E-001                  3.8298080746178336E+000                  0.0000000000000000E+000                  1.7355793251586750E+001                  1.9773922940316420E+000                  7.5748093262778431E+000                  1.3358506998300517E+000                  5.0040808263233916E-001                  4.0293568113842495E+000                  8.1616526467401262E-004                  9.8618047371332362E-001                  1.1850194613192156E-004                  1.9062849070482858E-004                  2.3094118517267173E-003                  6.2849535222501661E-003                  2.4967295050092355E+000                  1.4492902395998546E+000                                        0                                        4 
                                     295                                      926                  1.5406188451966116E+008                  4.1666530789328791E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  1.0684295109151400E-001                  2.5731709991739293E-002                  7.8128086415316100E-008                  9.9999999889290669E-001                  9.9999999693986119E-001                  2.5731709991739293E-002                  7.8128086415316100E-008                  9.9999999889290669E-001                  9.9999999693986119E-001                  2.6113313284171085E+000                  4.0863101689917352E+002                  2.6113313284171089E+000                 -2.3924715842491338E+001                 -9.8999999999999986E+001                  2.6113313284171085E+000                  4.0863101689917352E+002                  6.8818849967866103E-001                  2.6061164243274648E+000                 -2.3924715842491338E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5694226067133940E+032                  1.5467354721455947E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.8431000958911121E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1214024963044569E+000                  2.6487699472832014E+000                  6.0423314189718380E-001                  3.8316613348367277E+000                  0.0000000000000000E+000                  1.7377790377857458E+001                  2.0004940047005695E+000                  7.5743179900486961E+000                  1.3362019646692793E+000                  5.0032935831216618E-001                  4.0312746165920581E+000                  6.5871662432969477E-004                  9.8633800260806692E-001                  1.1889245806021922E-004                  1.9050713812333023E-004                  2.3094118517267173E-003                  6.2849535222501661E-003                  2.4966694123622566E+000                  1.4493507622427153E+000                                        0                                        5 
                                     300                                      943                  1.5412109251541325E+008                  3.8581942729482788E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  7.2485233751023708E-003                  1.7288822364744383E-003                  7.8128086526338403E-008                  9.9999999894759417E-001                  9.9999999696355801E-001                  1.7288822364744383E-003                  7.8128086526338403E-008                  9.9999999894759417E-001                  9.9999999696355801E-001                  2.6559506833243978E+000                  4.5284615365749062E+002                  2.6559506833243982E+000                 -2.4779771499331869E+001                 -9.8999999999999986E+001                  2.6559506833243978E+000                  4.5284615365749062E+002                  6.9157638692561840E-001                  2.6512106886175566E+000                 -2.4779771499331869E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4832214811627719E+031                  1.5855080725447432E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.8431000958911204E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1199176898282532E+000                  2.6426034620293839E+000                  6.0411951222268179E-001                  3.8318885941857319E+000                  0.0000000000000000E+000                  1.7481253413789158E+001                  2.1277797962096430E+000                  7.5538239176607851E+000                  1.3372144327741220E+000                  5.0010269408360897E-001                  4.0368072253965543E+000                  2.0538816721767746E-004                  9.8679140833708390E-001                  1.1909781138229265E-004                  1.9016276737435038E-004                  2.3094118517267173E-003                  6.2849535222501661E-003                  2.4964118183612602E+000                  1.4496099769046231E+000                                        0                                        4 
                                     305                                      937                  1.5414530546781284E+008                  3.7022414058144908E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999889290669E-001                  9.9999999687938113E-001                  9.9999999997210565E-001                  9.9999999996070055E-001                  9.9999999889290669E-001                  9.9999999687938113E-001                  9.9999999997210565E-001                  9.9999999996070055E-001                  2.6645046500013301E+000                  4.6185393694984538E+002                  2.6645046500013301E+000                 -2.5402681025459700E+001                 -1.2768198554495509E+001                  2.6645046500013301E+000                  4.6185393694984538E+002                  6.7003670714878250E-001                  2.6600836041798459E+000                 -2.5402681025459700E+001                  0.0000000000000000E+000                  5.4907444428568929E+032                  1.0777309801490557E+033                  1.5819971987079646E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.8431000958911204E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1173836916707431E+000                  2.6373822960431741E+000                  6.0657692554459741E-001                  3.8269737675419004E+000                  0.0000000000000000E+000                  1.7521537521072840E+001                  2.1865241657014334E+000                  7.5366109063691162E+000                  1.3374368198858566E+000                  5.0005297761815326E-001                  4.0380237569722057E+000                  1.0595523630645277E-004                  9.8689061795469912E-001                  1.1770279224929806E-004                  1.9008924823327858E-004                  2.3094118517267173E-003                  6.2849535222501661E-003                  2.4963001789296131E+000                  1.4497221182018316E+000                                        0                                        3 
                                     310                                      934                  1.5417848886738545E+008                  3.8473264034562566E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999883821922E-001                  9.9999999670566486E-001                  9.9999999997110955E-001                  9.9999999995709121E-001                  9.9999999883821922E-001                  9.9999999670566486E-001                  9.9999999997110955E-001                  9.9999999995709121E-001                  2.6637603045531058E+000                  4.6106303479995461E+002                  2.6637603045531053E+000                 -2.5902893559815595E+001                 -1.2768198554495509E+001                  2.6637603045531058E+000                  4.6106303479995461E+002                  6.3959709808394383E-001                  2.6596328414280239E+000                 -2.5902893559815595E+001                  0.0000000000000000E+000                  5.4868867462866510E+032                  1.0749677417831520E+033                  1.5695560785315115E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.8431000958911204E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1138176128397497E+000                  2.6359148395292373E+000                  6.1297535494961575E-001                  3.8141769087318638E+000                  0.0000000000000000E+000                  1.7565953581535965E+001                  2.2458371512866764E+000                  7.5225033057031458E+000                  1.3375484998200213E+000                  5.0002806268647415E-001                  4.0386355543516395E+000                  5.6125372948525607E-005                  9.8693987770956249E-001                  1.1425923674403322E-004                  1.9005870885081309E-004                  2.3094118517267173E-003                  6.2849535222501661E-003                  2.4961463866414162E+000                  1.4498764161242246E+000                                        0                                        3 
                                     315                                      940                  1.5422038439864597E+008                  3.9231219904183239E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999870150047E-001                  9.9999999643699677E-001                  9.9999999996911737E-001                  9.9999999995267330E-001                  9.9999999870150047E-001                  9.9999999643699677E-001                  9.9999999996911737E-001                  9.9999999995267330E-001                  2.6647016753944226E+000                  4.6206351271372006E+002                  2.6647016753944222E+000                 -2.6259647601832491E+001                 -1.2245319809215172E+001                  2.6647016753944226E+000                  4.6206351271372006E+002                  6.1060785563123154E-001                  2.6608503097567313E+000                 -2.6259647601832491E+001                  0.0000000000000000E+000                  5.4828041376556878E+032                  1.0721281717161299E+033                  1.5547630469624212E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.8431000958911204E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1107201588736961E+000                  2.6429031078584058E+000                  6.2266439704630827E-001                  3.7947988245384785E+000                  0.0000000000000000E+000                  1.7607626029396574E+001                  2.2985697688133797E+000                  7.5118720137771584E+000                  1.3376063648703289E+000                  5.0001516791176415E-001                  4.0389527888232042E+000                  3.0335823527946659E-005                  9.8696524355151372E-001                  1.1170697215305565E-004                  1.9004534915309922E-004                  2.3094118517267173E-003                  6.2849535222501661E-003                  2.4959521427440365E+000                  1.4500711140069902E+000                                        0                                        3 
                                     320                                      946                  1.5427300798927605E+008                  3.9972245926588315E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999859212552E-001                  9.9999999615107771E-001                  9.9999999996517208E-001                  9.9999999994797462E-001                  9.9999999859212552E-001                  9.9999999615107771E-001                  9.9999999996517208E-001                  9.9999999994797462E-001                  2.6668475437054018E+000                  4.6435223873046550E+002                  2.6668475437054022E+000                 -2.6543047870027696E+001                 -9.8999999999999986E+001                  2.6668475437054018E+000                  4.6435223873046550E+002                  5.8672355980336333E-001                  2.6632211725528130E+000                 -2.6543047870027696E+001                  1.0020461273954158E+031                  5.4810143688450252E+032                  1.0699627776874261E+033                  1.5416395167095102E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.8431000958911204E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1082192359215712E+000                  2.6518017465986956E+000                  6.3211556232070210E-001                  3.7758964939896913E+000                  0.0000000000000000E+000                  1.7644901657808475E+001                  2.3447460675911747E+000                  7.5031888281938315E+000                  1.3376381782423230E+000                  5.0000808590985435E-001                  4.0391273216244601E+000                  1.6171819708652658E-005                  9.8697910577882453E-001                  1.0989158094570363E-004                  1.9003903961041602E-004                  2.3094118517267173E-003                  6.2849535222501661E-003                  2.4957069355267167E+000                  1.4503167259137970E+000                                        0                                        3 
                                     325                                      957                  1.5433524540555221E+008                  4.0665383172838645E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999853743804E-001                  9.9999999590761446E-001                  9.9999999996321898E-001                  9.9999999994412880E-001                  9.9999999853743804E-001                  9.9999999590761446E-001                  9.9999999996321898E-001                  9.9999999994412880E-001                  2.6681956971097334E+000                  4.6579593819768576E+002                  2.6681956971097334E+000                 -2.6751996598869781E+001                 -9.8999999999999986E+001                  2.6681956971097334E+000                  4.6579593819768576E+002                  5.6854235353396287E-001                  2.6647294226097231E+000                 -2.6751996598869781E+001                  4.7807066989872532E+031                  5.4633971465141375E+032                  1.0685648796031746E+033                  1.5310829542046895E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9191684299683754E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1060493495926575E+000                  2.6577965734722735E+000                  6.3945274841531785E-001                  3.7612221218004596E+000                  0.0000000000000000E+000                  1.7676912514207782E+001                  2.3836992217375843E+000                  7.4963259296823352E+000                  1.3376552658226082E+000                  5.0000428597268687E-001                  4.0392211314564932E+000                  8.5719453736156991E-006                  9.8698650552291767E-001                  1.0868858377041268E-004                  1.9003608531173685E-004                  2.3094118517267173E-003                  6.2849535222501661E-003                  2.4954157407557580E+000                  1.4506082695123226E+000                                        0                                        3 
                                     330                                      965                  1.5440711062123737E+008                  4.1187839557270323E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999848275045E-001                  9.9999999569951004E-001                  9.9999999996321887E-001                  9.9999999994066602E-001                  9.9999999848275045E-001                  9.9999999569951004E-001                  9.9999999996321887E-001                  9.9999999994066602E-001                  2.6692236796388409E+000                  4.6689979112122802E+002                  2.6692236796388413E+000                 -2.6894924835570169E+001                 -9.8999999999999986E+001                  2.6692236796388409E+000                  4.6689979112122802E+002                  5.5425525172448198E-001                  2.6658779745106944E+000                 -2.6894924835570169E+001                  8.6327836456669852E+031                  5.4804695894084918E+032                  1.0681699872631662E+033                  1.5227343815972913E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.9191684299683682E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1041115120735903E+000                  2.6616921355778489E+000                  6.4527620450623979E-001                  3.7495752096186155E+000                  0.0000000000000000E+000                  1.7705046941309746E+001                  2.4169699316433388E+000                  7.4911834745744539E+000                  1.3376645204049897E+000                  5.0000222987252418E-001                  4.0392719703001143E+000                  4.4597450485436213E-006                  9.8699049039628328E-001                  1.0792355425373049E-004                  1.9003466163110749E-004                  2.3094118517267173E-003                  6.2849535222501661E-003                  2.4950785464891547E+000                  1.4509457687228537E+000                                        0                                        4 
