                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260225"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      588                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.9999999999999997E-002                  3.2252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.9035581151302561E-002                  7.4258917890291376E-003                  2.4032721171672884E-004                  1.0000000000000000E+000                  7.9035581151302561E-002                  7.4258917890291376E-003                  2.4032721171672884E-004                 -1.9714240082320728E+001                  1.9309006008134154E-020                 -1.9714240082320728E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9714240082320728E+001                  1.9309006008134154E-020                 -1.9714240082320728E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4574537712665907E+000                 -3.4763319545560256E-001                  4.3392902060351435E-001                  2.5244520955354290E+000                  0.0000000000000000E+000                  1.2339053557057373E+001                 -1.2462454950559414E+000                  5.4784059673053740E+000                  6.0911991903160956E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999987E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  6.6428999999999988E-002                  2.2362619913884330E-002                                        0                                        2 
                                       5                                      588                  7.4416000000000014E-005                 -4.6832750158095005E+000                  8.9999999999999997E-002                  3.2252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.9035581151275139E-002                  7.4258917890291376E-003                  2.4032720624515833E-004                  1.0000000000000000E+000                  7.9035581151275139E-002                  7.4258917890291376E-003                  2.4032720624515833E-004                 -1.9714239983570430E+001                  1.9309010398635003E-020                 -1.9714239983570430E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9714239983570430E+001                  1.9309010398635003E-020                 -1.9714239983570430E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4574692885546154E+000                 -3.4756338565844108E-001                  4.3393289092604631E-001                  2.5244443548903654E+000                  0.0000000000000000E+000                  1.2339053576831834E+001                 -1.2462454831964693E+000                  5.4784059747609133E+000                  6.0911991882063432E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999987E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  6.6428999999999988E-002                  2.2362619913884330E-002                                        0                                        2 
                                      10                                      588                  2.5958682111999997E-004                 -4.2873687855713758E+000                  8.9999999999999997E-002                  3.2252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.9035581151199699E-002                  7.4258917890291376E-003                  2.4032720842468848E-004                  1.0000000000000000E+000                  7.9035581151199699E-002                  7.4258917890291376E-003                  2.4032720842468848E-004                 -1.9714239699039386E+001                  1.9309023049071377E-020                 -1.9714239699039386E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9714239699039386E+001                  1.9309023049071377E-020                 -1.9714239699039386E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4575111454848617E+000                 -3.4737449010226867E-001                  4.3394362484364030E-001                  2.5244228870551773E+000                  0.0000000000000000E+000                  1.2339053632865237E+001                 -1.2462454495911974E+000                  5.4784059958871190E+000                  6.0911991822280942E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999987E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501722E-003                  6.6428999999999988E-002                  2.2362619913884323E-002                                        0                                        2 
                                      15                                      588                  7.2035107872931814E-004                 -3.8914625553332525E+000                  8.9999999999999997E-002                  3.2252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.3257808839461452E-002                  7.4258917890291376E-003                  2.4032721487746302E-004                  1.0000000000000000E+000                  7.3257808839461452E-002                  7.4258917890291376E-003                  2.4032721487746302E-004                 -1.9714238991395483E+001                  1.9309054511417988E-020                 -1.9714238991395483E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9714238991395483E+001                  1.9309054511417988E-020                 -1.9714238991395483E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4576038796248834E+000                 -3.4695496318461494E-001                  4.3396792002242296E-001                  2.5243742966976122E+000                  0.0000000000000000E+000                  1.2339053769785050E+001                 -1.2462453674754301E+000                  5.4784060475098668E+000                  6.0911991676199873E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999987E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  6.6428999999999988E-002                  2.2362619913884323E-002                                        0                                        3 
                                      20                                      588                  1.8668799962237366E-003                 -3.4955563250951283E+000                  8.9999999999999997E-002                  3.2252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.3257790890588745E-002                  7.4258917890291376E-003                  2.4032724963597688E-004                  1.0000000000000000E+000                  7.3257790890588745E-002                  7.4258917890291376E-003                  2.4032724963597688E-004                 -1.9714237251980027E+001                  1.9309131847273117E-020                 -1.9714237251980027E+001                 -9.8999999999999986E+001                 -3.5521539488349781E+001                 -1.9714237251980027E+001                  1.9309131847273117E-020                 -1.9714237251980027E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4577811757774244E+000                 -3.4615019855654139E-001                  4.3401571003137734E-001                  2.5242787166797034E+000                  0.0000000000000000E+000                  1.2339054101568466E+001                 -1.2462451684929226E+000                  5.4784061726018596E+000                  6.0911991322217029E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999987E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501722E-003                  6.6428999999999988E-002                  2.2362619913884323E-002                                        0                                        2 
                                      25                                      588                  4.7198108322034473E-003                 -3.0996500948570040E+000                  8.9999999999999997E-002                  3.2252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.7573350054857845E-002                  7.4258917890291376E-003                  2.4032801260525643E-004                  1.0000000000000000E+000                  6.7573350054857845E-002                  7.4258917890291376E-003                  2.4032801260525643E-004                 -1.9714233131113740E+001                  1.9309315065645192E-020                 -1.9714233131113740E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9714233131113740E+001                  1.9309315065645192E-020                 -1.9714233131113740E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4580202647365375E+000                 -3.4505081639675556E-001                  4.3408722319304499E-001                  2.5241356903563679E+000                  0.0000000000000000E+000                  1.2339054890980954E+001                 -1.2462446950537502E+000                  5.4784064702333586E+000                  6.0911990479985700E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999987E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  6.6428999999999988E-002                  2.2362619913884323E-002                                        0                                        3 
                                      30                                      588                  1.1818815689988481E-002                 -2.7037438646188803E+000                  8.9999999999999997E-002                  3.2252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.6517843971414822E-002                  7.4258917890291376E-003                  4.7064625267027958E-004                  1.0000000000000000E+000                  5.6517843971414822E-002                  7.4258917890291376E-003                  4.7064625267027958E-004                 -1.9714224126267336E+001                  1.9309715437342703E-020                 -1.9714224126267336E+001                 -9.8999999999999986E+001                 -3.5521539488349781E+001                 -1.9714224126267336E+001                  1.9309715437342703E-020                 -1.9714224126267336E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4582226730116656E+000                 -3.4409220974544452E-001                  4.3416170996844450E-001                  2.5239867168055690E+000                  0.0000000000000000E+000                  1.2339056685552377E+001                 -1.2462436187845454E+000                  5.4784071468391522E+000                  6.0911988565343023E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999987E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501722E-003                  6.6428999999999988E-002                  2.2362619913884330E-002                                        0                                        3 
                                      35                                      588                  2.9483411457712130E-002                 -2.3078376343807561E+000                  8.9999999999999997E-002                  3.2252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.0864267074420646E-002                  7.4258917890291376E-003                  4.7064625267027958E-004                  1.0000000000000000E+000                  4.0864267074420646E-002                  7.4258917890291376E-003                  4.7064625267027958E-004                 -1.9714207564564017E+001                  1.9310451822190973E-020                 -1.9714207564564017E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9714207564564017E+001                  1.9310451822190973E-020                 -1.9714207564564017E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4583352302036725E+000                 -3.4352760937776416E-001                  4.3421889576827005E-001                  2.5238723452059180E+000                  0.0000000000000000E+000                  1.2339060372818727E+001                 -1.2462414073981489E+000                  5.4784085370465219E+000                  6.0911984631377392E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999987E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501722E-003                  6.6428999999999988E-002                  2.2362619913884323E-002                                        0                                        3 
                                      40                                      588                  7.3438578398454232E-002                 -1.9119314041426323E+000                  8.9999999999999997E-002                  3.2252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  3.1187376169248965E-002                  7.4258917890291376E-003                  4.7064625267027958E-004                  1.0000000000000000E+000                  3.1187376169248965E-002                  7.4258917890291376E-003                  4.7064625267027958E-004                 -1.9714184614667666E+001                  1.9311472292392607E-020                 -1.9714184614667666E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9714184614667666E+001                  1.9311472292392607E-020                 -1.9714184614667666E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4583820058537751E+000                 -3.4326973279282641E-001                  4.3425428276053391E-001                  2.5238015712213899E+000                  0.0000000000000000E+000                  1.2339066483832251E+001                 -1.2462377424036624E+000                  5.4784108410783743E+000                  6.0911978111528109E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999987E-001                  2.4847355459871462E-001                  2.3094118517267164E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  6.6428999999999988E-002                  2.2362619913884330E-002                                        0                                        5 
