                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      653                  1.0000000000000001E-005                 -4.9999999999999991E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.5953535307675590E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.5953535307675590E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4283216868602038E+000                  3.7297378952758561E-007                 -6.4283216868602038E+000                 -9.8999999999999986E+001                 -2.1975189683470624E+001                 -6.4283216868602038E+000                  3.7297378952758561E-007                 -6.4283216868602908E+000                 -1.9126128596625641E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6990144689732021E+000                  1.1150424711339770E+000                  6.8214545848508223E-001                  3.3748067059969498E+000                  0.0000000000000000E+000                  1.3837308890812936E+001                 -7.9759808315228586E-001                  6.4953878565421004E+000                  6.0307205446092360E-001                  8.6905440756688079E-001                  1.2483701166716106E+000                  7.3809999999999987E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267156E-003                  6.2849535222501722E-003                  1.4761999999999991E+000                  4.9694710919742918E-001                                        0                                        2 
                                       5                                      651                  7.4416000000000014E-005                 -4.6832750158095005E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.9023866444571778E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.9023866444571778E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4283216865326587E+000                  3.7297378980888308E-007                 -6.4283216865326587E+000                 -9.8999999999999986E+001                 -2.1498068428750962E+001                 -6.4283216865326587E+000                  3.7297378980888308E-007                 -6.4283216865327457E+000                 -1.9126128595571600E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6990144858649674E+000                  1.1150425409032425E+000                  6.8214545958618367E-001                  3.3748067037947469E+000                  0.0000000000000000E+000                  1.3837308890939935E+001                 -7.9759808305484636E-001                  6.4953878565716865E+000                  6.0307205446091416E-001                  8.6905440756688079E-001                  1.2483701166716106E+000                  7.3809999999999987E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267160E-003                  6.2849535222501722E-003                  1.4761999999999991E+000                  4.9694710919742918E-001                                        0                                        2 
                                      10                                      651                  2.5958682111999997E-004                 -4.2873687855713758E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.8132224272472729E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.8132224272472729E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4283216855817651E+000                  3.7297379062551352E-007                 -6.4283216855817660E+000                 -9.8999999999999986E+001                 -2.1975189683470624E+001                 -6.4283216855817651E+000                  3.7297379062551352E-007                 -6.4283216855818530E+000                 -1.9126128592507463E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6990140394375732E+000                  1.1150407480628275E+000                  6.8214545602076415E-001                  3.3748067109255859E+000                  0.0000000000000000E+000                  1.3837308891307735E+001                 -7.9759808277311384E-001                  6.4953878566578247E+000                  6.0307205446088630E-001                  8.6905440756688113E-001                  1.2483701166716110E+000                  7.3810000000000009E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267169E-003                  6.2849535222501722E-003                  1.4761999999999995E+000                  4.9694710919742924E-001                                        0                                        2 
                                      15                                      651                  7.2035107872931814E-004                 -3.8914625553332525E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.7001645135516870E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.7001645135516870E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4283216832034826E+000                  3.7297379266799181E-007                 -6.4283216832034826E+000                 -9.8999999999999986E+001                 -2.2276219679134606E+001                 -6.4283216832034826E+000                  3.7297379266799181E-007                 -6.4283216832035697E+000                 -1.9126128584838561E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6990137931873170E+000                  1.1150397574466624E+000                  6.8214545321319342E-001                  3.3748067165407272E+000                  0.0000000000000000E+000                  1.3837308892226464E+001                 -7.9759808206996574E-001                  6.4953878568735748E+000                  6.0307205446081646E-001                  8.6905440756688079E-001                  1.2483701166716106E+000                  7.3809999999999987E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267160E-003                  6.2849535222501722E-003                  1.4761999999999991E+000                  4.9694710919742918E-001                                        0                                        2 
                                      20                                      651                  1.8668799962237366E-003                 -3.4955563250951283E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.6344563051689807E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.6344563051689807E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4283216772749361E+000                  3.7297379775945100E-007                 -6.4283216772749361E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.4283216772749361E+000                  3.7297379775945100E-007                 -6.4283216772750231E+000                 -1.9126128565717710E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6990137165130452E+000                  1.1150394472545651E+000                  6.8214545146568861E-001                  3.3748067200357372E+000                  0.0000000000000000E+000                  1.3837308894515719E+001                 -7.9759808031844170E-001                  6.4953878574117070E+000                  6.0307205446064160E-001                  8.6905440756688113E-001                  1.2483701166716110E+000                  7.3810000000000009E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267169E-003                  6.2849535222501722E-003                  1.4761999999999995E+000                  4.9694710919742924E-001                                        0                                        2 
                                      25                                      651                  4.7198108322034473E-003                 -3.0996500948570040E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.6068924238620991E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.6068924238620991E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4283216625117827E+000                  3.7297381043810464E-007                 -6.4283216625117827E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.4283216625117827E+000                  3.7297381043810464E-007                 -6.4283216625118698E+000                 -1.9126128518102199E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6990137022738137E+000                  1.1150393867562836E+000                  6.8214544969501201E-001                  3.3748067235770902E+000                  0.0000000000000000E+000                  1.3837308900215429E+001                 -7.9759807595809873E-001                  6.4953878587520686E+000                  6.0307205446020618E-001                  8.6905440756688079E-001                  1.2483701166716106E+000                  7.3809999999999987E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267160E-003                  6.2849535222501722E-003                  1.4761999999999991E+000                  4.9694710919742918E-001                                        0                                        2 
                                      30                                      651                  1.1818815689988481E-002                 -2.7037438646188803E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.5982736101072462E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.5982736101072462E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4283216257648865E+000                  3.7297384199648529E-007                 -6.4283216257648865E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.4283216257648865E+000                  3.7297384199648529E-007                 -6.4283216257649736E+000                 -1.9126128399585877E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6990137006290831E+000                  1.1150393728526118E+000                  6.8214544603263672E-001                  3.3748067309018408E+000                  0.0000000000000000E+000                  1.3837308914401651E+001                 -7.9759806510607201E-001                  6.4953878620887204E+000                  6.0307205445912249E-001                  8.6905440756688113E-001                  1.2483701166716110E+000                  7.3810000000000009E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267169E-003                  6.2849535222501722E-003                  1.4761999999999995E+000                  4.9694710919742924E-001                                        0                                        2 
                                      35                                      651                  2.9483411457712130E-002                 -2.3078376343807561E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.5960648437381616E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.5960648437381616E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4283215343165887E+000                  3.7297392053265864E-007                 -6.4283215343165878E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.4283215343165887E+000                  3.7297392053265864E-007                 -6.4283215343166749E+000                 -1.9126128104654384E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6990137007906703E+000                  1.1150393556250193E+000                  6.8214543709566633E-001                  3.3748067487757814E+000                  0.0000000000000000E+000                  1.3837308949704877E+001                 -7.9759803810074714E-001                  6.4953878703927295E+000                  6.0307205445642476E-001                  8.6905440756688079E-001                  1.2483701166716106E+000                  7.3809999999999987E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267160E-003                  6.2849535222501722E-003                  1.4761999999999991E+000                  4.9694710919742918E-001                                        0                                        2 
                                      40                                      651                  7.3438578398454232E-002                 -1.9119314041426323E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.5955569385502131E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999701399978E-001                  2.5955569385502131E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4283213067542953E+000                  3.7297411596416075E-007                 -6.4283213067542953E+000                 -9.8999999999999986E+001                 -2.2276219679134606E+001                 -6.4283213067542953E+000                  3.7297411596416075E-007                 -6.4283213067543823E+000                 -1.9126127370747216E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6990137017735853E+000                  1.1150393152036568E+000                  6.8214541491915415E-001                  3.3748067931288057E+000                  0.0000000000000000E+000                  1.3837309037554130E+001                 -7.9759797090076257E-001                  6.4953878910571756E+000                  6.0307205444971157E-001                  8.6905440756688113E-001                  1.2483701166716110E+000                  7.3810000000000009E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267169E-003                  6.2849535222501722E-003                  1.4761999999999995E+000                  4.9694710919742924E-001                                        0                                        2 
