                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      697                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.3330057500621636E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.3330057500621636E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2093478222561993E+000                  6.1752163492504910E-006                 -5.2093478222562002E+000                 -9.8999999999999986E+001                 -2.0470039705150718E+001                 -5.2093478222561993E+000                  6.1752163492504910E-006                 -5.2093478222672847E+000                 -1.5802411494221598E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6474539229345271E+000                  1.2689611797679201E-001                  2.9119337398383971E-001                  3.8556808793354538E+000                  0.0000000000000000E+000                  1.4791292302709577E+001                  6.7707523080797735E-002                  6.5863000235981461E+000                  6.0306923909362564E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267160E-003                  6.2849535222501713E-003                  7.3809999999999976E-001                  2.4847355459871451E-001                                        0                                        2 
                                       5                                      697                  7.4416000000000014E-005                 -4.6832750158095005E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.6681779332002609E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.6681779332002609E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2093478222093852E+000                  6.1752163499161420E-006                 -5.2093478222093852E+000                 -9.8999999999999986E+001                 -2.1072099696478681E+001                 -5.2093478222093852E+000                  6.1752163499161420E-006                 -5.2093478222204697E+000                 -1.5802411494074780E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6474541424513656E+000                  1.2689699565738607E-001                  2.9119337379045884E-001                  3.8556808797222155E+000                  0.0000000000000000E+000                  1.4791292302729190E+001                  6.7707523096160779E-002                  6.5863000236023961E+000                  6.0306923909362398E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267160E-003                  6.2849535222501713E-003                  7.3809999999999976E-001                  2.4847355459871451E-001                                        0                                        2 
                                      10                                      697                  2.5958682111999997E-004                 -4.2873687855713758E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.6681779332002609E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.6681779332002609E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2093478220649132E+000                  6.1752163519703850E-006                 -5.2093478220649132E+000                 -9.8999999999999986E+001                 -2.1072099696478681E+001                 -5.2093478220649132E+000                  6.1752163519703850E-006                 -5.2093478220759977E+000                 -1.5802411493616676E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6474538999465222E+000                  1.2689602334013939E-001                  2.9119337264152201E-001                  3.8556808820200890E+000                  0.0000000000000000E+000                  1.4791292302788607E+001                  6.7707523142125733E-002                  6.5863000236158449E+000                  6.0306923909361898E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000020E-001                  2.4847355459871467E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501713E-003                  7.3809999999999998E-001                  2.4847355459871454E-001                                        0                                        2 
                                      15                                      697                  7.2035107872931814E-004                 -3.8914625553332525E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.6681779332002609E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.6681779332002609E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2093478216947506E+000                  6.1752163572337113E-006                 -5.2093478216947506E+000                 -9.8999999999999986E+001                 -2.0771069700814699E+001                 -5.2093478216947506E+000                  6.1752163572337113E-006                 -5.2093478217058351E+000                 -1.5802411492438020E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6474538222442212E+000                  1.2689571157575733E-001                  2.9119337216393310E-001                  3.8556808829752667E+000                  0.0000000000000000E+000                  1.4791292302939787E+001                  6.7707523258472069E-002                  6.5863000236506384E+000                  6.0306923909360577E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267160E-003                  6.2849535222501713E-003                  7.3809999999999976E-001                  2.4847355459871451E-001                                        0                                        2 
                                      20                                      697                  1.8668799962237366E-003                 -3.4955563250951283E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.6681779332002609E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.6681779332002609E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2093478207635142E+000                  6.1752163704749251E-006                 -5.2093478207635142E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.2093478207635142E+000                  6.1752163704749251E-006                 -5.2093478207745987E+000                 -1.5802411489469147E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6474538122711846E+000                  1.2689567150503112E-001                  2.9119337207464407E-001                  3.8556808831538447E+000                  0.0000000000000000E+000                  1.4791292303319143E+001                  6.7707523549853627E-002                  6.5863000237385103E+000                  6.0306923909357224E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000020E-001                  2.4847355459871467E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501713E-003                  7.3809999999999998E-001                  2.4847355459871454E-001                                        0                                        2 
                                      25                                      697                  4.7198108322034473E-003                 -3.0996500948570040E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.3997263988105533E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.3997263988105533E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2093478184356439E+000                  6.1752164035748280E-006                 -5.2093478184356439E+000                 -9.8999999999999986E+001                 -2.1072099696478681E+001                 -5.2093478184356439E+000                  6.1752164035748280E-006                 -5.2093478184467283E+000                 -1.5802411482047084E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6474538164598540E+000                  1.2689568800632767E-001                  2.9119337194795153E-001                  3.8556808834072300E+000                  0.0000000000000000E+000                  1.4791292304266497E+001                  6.7707524276929582E-002                  6.5863000239585414E+000                  6.0306923909348820E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999998E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267160E-003                  6.2849535222501713E-003                  7.3809999999999976E-001                  2.4847355459871451E-001                                        0                                        2 
                                      30                                      697                  1.1818815689988481E-002                 -2.7037438646188803E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.3447854921438242E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.3447854921438242E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2093478126332142E+000                  6.1752164860793497E-006                 -5.2093478126332142E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.2093478126332142E+000                  6.1752164860793497E-006                 -5.2093478126442987E+000                 -1.5802411463551744E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6474538181755478E+000                  1.2689569379157567E-001                  2.9119337140918872E-001                  3.8556808844847557E+000                  0.0000000000000000E+000                  1.4791292306627085E+001                  6.7707526088047629E-002                  6.5863000245073762E+000                  6.0306923909327848E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000020E-001                  2.4847355459871467E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501713E-003                  7.3809999999999998E-001                  2.4847355459871454E-001                                        0                                        2 
                                      35                                      697                  2.9483411457712130E-002                 -2.3078376343807561E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.3356522461477472E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.3356522461477472E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2093477981843570E+000                  6.1752166915270911E-006                 -5.2093477981843570E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.2093477981843570E+000                  6.1752166915270911E-006                 -5.2093477981954415E+000                 -1.5802411417505020E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6474538183544261E+000                  1.2689569157455591E-001                  2.9119336994292339E-001                  3.8556808874172863E+000                  0.0000000000000000E+000                  1.4791292312504597E+001                  6.7707530596842175E-002                  6.5863000258745084E+000                  6.0306923909275600E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999998E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267160E-003                  6.2849535222501713E-003                  7.3809999999999976E-001                  2.4847355459871451E-001                                        0                                        2 
                                      40                                      697                  7.3438578398454232E-002                 -1.9119314041426323E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.3337039849896032E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.3337039849896032E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2093477622214692E+000                  6.1752172028820477E-006                 -5.2093477622214692E+000                 -9.8999999999999986E+001                 -2.0594978441759018E+001                 -5.2093477622214692E+000                  6.1752172028820477E-006                 -5.2093477622325537E+000                 -1.5802411302905714E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6474538180467855E+000                  1.2689568296940207E-001                  2.9119336625562675E-001                  3.8556808947918797E+000                  0.0000000000000000E+000                  1.4791292327133334E+001                  6.7707541818312983E-002                  6.5863000292778171E+000                  6.0306923909145560E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999998E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501704E-003                  2.3094118517267169E-003                  6.2849535222501713E-003                  7.3809999999999998E-001                  2.4847355459871454E-001                                        0                                        2 
