                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      701                  1.0000000000000001E-005                 -4.9999999999999991E+000                  5.9999999999999998E-001                  3.3076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.3394141511163856E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.3394141511163856E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6381629020227431E+000                  2.3005787182023173E-005                 -4.6381629020227431E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.6381629020227431E+000                  2.3005787182023173E-005                 -4.6381629020924509E+000                 -1.4432664186157517E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818605740647622E+000                 -6.4984520389995548E-001                  3.4009410784995739E-002                  4.1482000561167851E+000                  0.0000000000000000E+000                  1.5370706095450185E+001                  6.1361478823154592E-001                  6.6209277856441267E+000                  6.0305470990158239E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871467E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  4.4285999999999992E-001                  1.4908413275922877E-001                                        0                                        2 
                                       5                                      702                  7.4416000000000014E-005                 -4.6832750158095005E+000                  5.9999999999999998E-001                  3.3076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.1721534443252562E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.1721534443252562E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6381629020152779E+000                  2.3005787182418625E-005                 -4.6381629020152779E+000                 -9.8999999999999986E+001                 -2.0169009709486737E+001                 -4.6381629020152779E+000                  2.3005787182418625E-005                 -4.6381629020849857E+000                 -1.4432664186136311E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818608000815755E+000                 -6.4984429690597689E-001                  3.4009412248357331E-002                  4.1482000531900614E+000                  0.0000000000000000E+000                  1.5370706095453853E+001                  6.1361478823470428E-001                  6.6209277856446445E+000                  6.0305470990158216E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871467E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  4.4285999999999992E-001                  1.4908413275922877E-001                                        0                                        2 
                                      10                                      702                  2.5958682111999997E-004                 -4.2873687855713758E+000                  5.9999999999999998E-001                  3.3076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.5941269345557358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.5941269345557358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6381629019839812E+000                  2.3005787184076482E-005                 -4.6381629019839812E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.6381629019839812E+000                  2.3005787184076482E-005                 -4.6381629020536890E+000                 -1.4432664186039524E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818607718193247E+000                 -6.4984441053665731E-001                  3.4009411957519331E-002                  4.1482000537717374E+000                  0.0000000000000000E+000                  1.5370706095467515E+001                  6.1361478824562365E-001                  6.6209277856473729E+000                  6.0305470990158061E-001                  8.6905440756688079E-001                  1.2483701166716104E+000                  7.3809999999999987E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501661E-003                  4.4285999999999981E-001                  1.4908413275922872E-001                                        0                                        2 
                                      15                                      702                  7.2035107872931814E-004                 -3.8914625553332525E+000                  5.9999999999999998E-001                  3.3076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.5941269345557358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.5941269345557358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6381629018964459E+000                  2.3005787188713466E-005                 -4.6381629018964459E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.6381629018964459E+000                  2.3005787188713466E-005                 -4.6381629019661545E+000                 -1.4432664185763819E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818607627718362E+000                 -6.4984444690800369E-001                  3.4009411866823054E-002                  4.1482000539531301E+000                  0.0000000000000000E+000                  1.5370706095504548E+001                  6.1361478827460569E-001                  6.6209277856553825E+000                  6.0305470990157684E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3810000000000009E-001                  2.4847355459871467E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  4.4285999999999992E-001                  1.4908413275922877E-001                                        0                                        2 
                                      20                                      702                  1.8668799962237366E-003                 -3.4955563250951283E+000                  5.9999999999999998E-001                  3.3076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.5941269345557358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.5941269345557358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6381629016682906E+000                  2.3005787200799518E-005                 -4.6381629016682897E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.6381629016682906E+000                  2.3005787200799518E-005                 -4.6381629017379984E+000                 -1.4432664185041558E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818607634672959E+000                 -6.4984444402403774E-001                  3.4009411917886187E-002                  4.1482000538510038E+000                  0.0000000000000000E+000                  1.5370706095600028E+001                  6.1361478834869088E-001                  6.6209277856766615E+000                  6.0305470990156662E-001                  8.6905440756688102E-001                  1.2483701166716104E+000                  7.3809999999999987E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501661E-003                  4.4285999999999981E-001                  1.4908413275922872E-001                                        0                                        2 
                                      25                                      702                  4.7198108322034473E-003                 -3.0996500948570040E+000                  5.9999999999999998E-001                  3.3076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.5941269345557358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.5941269345557358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6381629010913308E+000                  2.3005787231362645E-005                 -4.6381629010913308E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.6381629010913308E+000                  2.3005787231362645E-005                 -4.6381629011610395E+000                 -1.4432664183216783E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818607654560433E+000                 -6.4984443601255626E-001                  3.4009411946132509E-002                  4.1482000537945112E+000                  0.0000000000000000E+000                  1.5370706095840754E+001                  6.1361478853490370E-001                  6.6209277857308679E+000                  6.0305470990154075E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999987E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  4.4285999999999992E-001                  1.4908413275922877E-001                                        0                                        2 
                                      30                                      702                  1.1818815689988481E-002                 -2.7037438646188803E+000                  5.9999999999999998E-001                  3.3076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.5941269345557358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.5941269345557358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6381628996455744E+000                  2.3005787307948393E-005                 -4.6381628996455744E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.6381628996455744E+000                  2.3005787307948393E-005                 -4.6381628997152831E+000                 -1.4432664178657529E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818607660767219E+000                 -6.4984443375616874E-001                  3.4009411832968253E-002                  4.1482000540208395E+000                  0.0000000000000000E+000                  1.5370706096443493E+001                  6.1361478900047173E-001                  6.6209277858672761E+000                  6.0305470990147603E-001                  8.6905440756688102E-001                  1.2483701166716108E+000                  7.3809999999999987E-001                  2.4847355459871459E-001                  2.3094118517267164E-003                  6.2849535222501687E-003                  2.3094118517267164E-003                  6.2849535222501661E-003                  4.4285999999999981E-001                  1.4908413275922872E-001                                        0                                        2 
                                      35                                      702                  2.9483411457712130E-002                 -2.3078376343807561E+000                  5.9999999999999998E-001                  3.3076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.4297905287365808E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.4297905287365808E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6381628960399333E+000                  2.3005787498949267E-005                 -4.6381628960399333E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.6381628960399333E+000                  2.3005787498949267E-005                 -4.6381628961096411E+000                 -1.4432664167313941E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818607661719590E+000                 -6.4984443410891168E-001                  3.4009411466122651E-002                  4.1482000547545308E+000                  0.0000000000000000E+000                  1.5370706097947101E+001                  6.1361479016122200E-001                  6.6209277862082034E+000                  6.0305470990131460E-001                  8.6905440756688079E-001                  1.2483701166716112E+000                  7.3809999999999987E-001                  2.4847355459871454E-001                  2.3094118517267160E-003                  6.2849535222501678E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  4.4285999999999992E-001                  1.4908413275922877E-001                                        0                                        2 
                                      40                                      702                  7.3438578398454232E-002                 -1.9119314041426323E+000                  5.9999999999999998E-001                  3.3076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.3558642792027006E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999400002E-001                  3.3558642792027006E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6381628870607381E+000                  2.3005787974602195E-005                 -4.6381628870607390E+000                 -9.8999999999999986E+001                 -2.0470039705150718E+001                 -4.6381628870607381E+000                  2.3005787974602195E-005                 -4.6381628871304468E+000                 -1.4432664139092580E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818607661481079E+000                 -6.4984443608330289E-001                  3.4009410526630146E-002                  4.1482000566335158E+000                  0.0000000000000000E+000                  1.5370706101693120E+001                  6.1361479305223110E-001                  6.6209277870583936E+000                  6.0305470990091192E-001                  8.6905440756688079E-001                  1.2483701166716112E+000                  7.3809999999999920E-001                  2.4847355459871454E-001                  2.3094118517267164E-003                  6.2849535222501678E-003                  2.3094118517267164E-003                  6.2849535222501661E-003                  4.4285999999999970E-001                  1.4908413275922872E-001                                        0                                        2 
