                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260223"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                     299                                      931                  5.9833492521612898E+007                  3.6601442877008483E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  2.5362042375984245E-001                  4.1865539360444237E-002                  7.8126699498692886E-008                  9.9999999941995565E-001                  9.9999999815790208E-001                  4.1865539360444237E-002                  7.8126699498692886E-008                  9.9999999941995565E-001                  9.9999999815790208E-001                  3.2522514303397450E+000                  1.7875221429733961E+003                  3.2522514303397450E+000                 -2.1695467249238298E+001                 -9.8999999999999986E+001                  3.2522514303397450E+000                  1.7875221429733961E+003                  7.9028743464801610E-001                  3.2507497727063832E+000                 -2.1695467249238298E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8937871378437020E+032                  2.8026406579041260E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6017678430011240E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2317828865018958E+000                  3.2941253280139153E+000                  7.0615005186766311E-001                  3.8039187739514504E+000                  0.0000000000000000E+000                  1.7199419393558664E+001                  1.7586905332914202E+000                  7.6246404586314336E+000                  1.3359835321076634E+000                  5.0037760249679419E-001                  4.0300704857631109E+000                  7.5520499358706114E-004                  9.8624851992131013E-001                  1.3621142083163499E-004                  1.5761613217696362E-004                  2.3094118517267177E-003                  6.2849535222501713E-003                  3.6599096497646650E+000                  2.2594492250177245E+000                                        0                                        4 
                                     300                                      935                  5.9838979402517766E+007                  3.7393255337484734E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  2.2943712926398327E-001                  3.7499923648646738E-002                  7.8126699498692886E-008                  9.9999999941995565E-001                  9.9999999817355589E-001                  3.7499923648646738E-002                  7.8126699498692886E-008                  9.9999999941995565E-001                  9.9999999817355589E-001                  3.2566266054442665E+000                  1.8056210347133094E+003                  3.2566266054442661E+000                 -2.1621987840504953E+001                 -1.1944289813551190E+001                  3.2566266054442665E+000                  1.8056210347133094E+003                  8.0473808821014992E-001                  3.2550896401885252E+000                 -2.1621987840504953E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8986148861408336E+032                  2.8262776577322878E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6017678430011240E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2324123449700846E+000                  3.2950585562122550E+000                  7.0535774903045434E-001                  3.8055033796258679E+000                  0.0000000000000000E+000                  1.7220803103801284E+001                  1.7801815026709629E+000                  7.6255500082932182E+000                  1.3363139042245171E+000                  5.0030356942608833E-001                  4.0318744033367109E+000                  6.0713885217584358E-004                  9.8639670875142771E-001                  1.3687049335006578E-004                  1.5751338589740189E-004                  2.3094118517267177E-003                  6.2849535222501722E-003                  3.6598100875799737E+000                  2.2595490853258049E+000                                        0                                        5 
                                     305                                      960                  5.9861113041137546E+007                  3.4308667277638722E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  4.8420419654828746E-002                  7.9216096143845949E-003                  7.8126699387670584E-008                  9.9999999941995565E-001                  9.9999999818293761E-001                  7.9216096143845949E-003                  7.8126699387670584E-008                  9.9999999941995565E-001                  9.9999999818293761E-001                  3.3012076599846472E+000                  2.0008183418078197E+003                  3.3012076599846467E+000                 -2.1882636902793774E+001                 -1.1643259817887209E+001                  3.3012076599846472E+000                  2.0008183418078197E+003                  8.1196971711419474E-001                  3.2997975557078250E+000                 -2.1882636902793774E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6411282129969455E+032                  2.8823455397819243E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6017678430011162E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2311361207033924E+000                  3.2907275348906384E+000                  7.0574468690303038E-001                  3.8047295038807158E+000                  0.0000000000000000E+000                  1.7330816395731354E+001                  1.9055343581576565E+000                  7.6166860394083944E+000                  1.3373063292884602E+000                  5.0008139416842234E-001                  4.0372976051005836E+000                  1.6278833684469263E-004                  9.8684145501094611E-001                  1.3900838663331118E-004                  1.5719795679726374E-004                  2.3094118517267177E-003                  6.2849535222501713E-003                  3.6593855915799747E+000                  2.2599746706608181E+000                                        0                                        4 
                                     310                                      961                  5.9868564196083866E+007                  3.0106403041820275E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999941995565E-001                  9.9999999813387175E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999941995565E-001                  9.9999999813387175E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3165653796581185E+000                  2.0728380857553461E+003                  3.3165653796581185E+000                 -2.2339379458371656E+001                 -1.2041199826559247E+001                  3.3165653796581185E+000                  2.0728380857553461E+003                  7.9053805779816788E-001                  3.3152699777590571E+000                 -2.2339379458371656E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4617100995811450E+032                  2.8749857770943663E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6017678430011306E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2289457940651314E+000                  3.2861313807438992E+000                  7.0782726310618305E-001                  3.8005643514744105E+000                  0.0000000000000000E+000                  1.7373298777636460E+001                  1.9644049289776977E+000                  7.6033804764934034E+000                  1.3375159549997397E+000                  5.0003448852587584E-001                  4.0384436554371845E+000                  6.8977051751961874E-005                  9.8693553668279776E-001                  1.4057760464501040E-004                  1.5712715340793099E-004                  2.3094118517267177E-003                  6.2849535222501722E-003                  3.6592321717715857E+000                  2.2601283559787744E+000                                        0                                        3 
                                     315                                      955                  5.9874137507132515E+007                  3.0770435294519829E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938947970E-001                  9.9999999808597828E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938947970E-001                  9.9999999808597828E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3206419133497165E+000                  2.0923865194505725E+003                  3.3206419133497160E+000                 -2.2644398130609733E+001                 -1.1865108567503565E+001                  3.3206419133497165E+000                  2.0923865194505725E+003                  7.6984369343169989E-001                  3.3194184310551313E+000                 -2.2644398130609733E+001                  0.0000000000000000E+000                  6.5234889313831472E+032                  6.8711858856819424E+032                  2.8630830093052492E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6017678430011306E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2268604024604981E+000                  3.2827502467466596E+000                  7.1030747931683080E-001                  3.7956039190531148E+000                  0.0000000000000000E+000                  1.7403030433409349E+001                  2.0056745681763428E+000                  7.5936292340228038E+000                  1.3375875092531775E+000                  5.0001850734045195E-001                  4.0388353482617054E+000                  3.7014680903471039E-005                  9.8696732774806151E-001                  1.3953287443452372E-004                  1.5710462447286665E-004                  2.3094118517267177E-003                  6.2849535222501713E-003                  3.6591152104085727E+000                  2.2602454703591142E+000                                        0                                        3 
                                     320                                      956                  5.9881082957583785E+007                  3.1300310628243078E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999935900374E-001                  9.9999999800638961E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999935900374E-001                  9.9999999800638961E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3202800333144560E+000                  2.0906437445421629E+003                  3.3202800333144560E+000                 -2.2906445663061689E+001                 -9.8999999999999986E+001                  3.3202800333144560E+000                  2.0906437445421629E+003                  7.4361703133896240E-001                  3.3191273831756058E+000                 -2.2906445663061689E+001                  0.0000000000000000E+000                  6.5407918255585422E+032                  6.7477204542205502E+032                  2.8416040955753550E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6017678430011306E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2241227482745627E+000                  3.2803993183179503E+000                  7.1460732347434741E-001                  3.7870042307380816E+000                  0.0000000000000000E+000                  1.7436316678234764E+001                  2.0489475139552265E+000                  7.5851057148460876E+000                  1.3376268374701621E+000                  5.0000973833708029E-001                  4.0390508760714843E+000                  1.9476674160543191E-005                  9.8698463186284568E-001                  1.3812123769773563E-004                  1.5709357782760431E-004                  2.3094118517267177E-003                  6.2849535222501722E-003                  3.6589690556166574E+000                  2.2603917650275811E+000                                        0                                        3 
                                     325                                      966                  5.9889097562088840E+007                  3.1891094881527686E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999932852779E-001                  9.9999999789536975E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999932852779E-001                  9.9999999789536975E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3193032657995509E+000                  2.0859469816373762E+003                  3.3193032657995518E+000                 -2.3100352100256409E+001                 -9.8999999999999986E+001                  3.3193032657995509E+000                  2.0859469816373762E+003                  7.1591717266994970E-001                  3.3182194886400449E+000                 -2.3100352100256409E+001                  0.0000000000000000E+000                  6.5554288980638128E+032                  6.6078226803374364E+032                  2.8178585036350695E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6017678430011306E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2212235296192127E+000                  3.2813974492131672E+000                  7.2090482623265473E-001                  3.7744092252214672E+000                  0.0000000000000000E+000                  1.7470299606009394E+001                  2.0907965435806686E+000                  7.5783510258766489E+000                  1.3376476706459588E+000                  5.0000509894714240E-001                  4.0391651417883834E+000                  1.0197894284749591E-005                  9.8699373105472821E-001                  1.3703973486747524E-004                  1.5708827799961990E-004                  2.3094118517267177E-003                  6.2849535222501713E-003                  3.6588007807020388E+000                  2.2605601585869564E+000                                        0                                        3 
                                     330                                      969                  5.9897907183479793E+007                  3.2659488737057911E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999929805183E-001                  9.9999999776111337E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999929805183E-001                  9.9999999776111337E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3199965092955686E+000                  2.0892793379030431E+003                  3.3199965092955681E+000                 -2.3241525775793964E+001                 -1.1740169830895265E+001                  3.3199965092955686E+000                  2.0892793379030431E+003                  6.8971640364182329E-001                  3.3189778864376467E+000                 -2.3241525775793964E+001                  0.0000000000000000E+000                  7.0504405206359761E+032                  2.0616736663521744E+033                  2.7967259431969861E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6017678430011306E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2185807478491721E+000                  3.2860503728739721E+000                  7.2851685160313884E-001                  3.7591851744804989E+000                  0.0000000000000000E+000                  1.7503202791472031E+001                  2.1295704215133582E+000                  7.5733008102397763E+000                  1.3376586388945850E+000                  5.0000265887650497E-001                  4.0392253409937773E+000                  5.3177530098619012E-006                  9.8699849247963334E-001                  1.3632550774807735E-004                  1.5708570613049490E-004                  2.3094118517267177E-003                  6.2849535222501722E-003                  3.6586157873258363E+000                  2.2607452524210698E+000                                        0                                        3 
                                     335                                      974                  5.9906505568351276E+007                  3.2914493728428531E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999925233785E-001                  9.9999999762371317E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999925233785E-001                  9.9999999762371317E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3216016454435153E+000                  2.0970155236468827E+003                  3.3216016454435158E+000                 -2.3346758864041970E+001                 -9.8999999999999986E+001                  3.3216016454435153E+000                  2.0970155236468827E+003                  6.6824622203671269E-001                  3.3206357909032738E+000                 -2.3346758864041970E+001                  4.6924318759751638E+030                  7.0656897543535183E+032                  2.0495572090720770E+033                  2.7786113983875071E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.6017678430011306E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2164700381529006E+000                  3.2918878092056709E+000                  7.3565698916153111E-001                  3.7449048993637146E+000                  0.0000000000000000E+000                  1.7531224675101715E+001                  2.1620535789957867E+000                  7.5694209528979037E+000                  1.3376640683214851E+000                  5.0000145203347524E-001                  4.0392551571530166E+000                  2.9040669502022503E-006                  9.8700083730898880E-001                  1.3591147289648088E-004                  1.5708451329393813E-004                  2.3094118517267177E-003                  6.2849535222501713E-003                  3.6584346568405817E+000                  2.2609264607815267E+000                                        0                                        3 
