                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-25.12.1"                                 "CRMATH"                               "20260225"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                       log_power_nuc_burn                           power_nuc_burn                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                     Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      596                  1.0000000000000001E-005                 -4.9999999999999991E+000                  7.0000000000000007E-002                  3.2143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.8061987744593007E-002                  5.9576874459503770E-003                  2.4089866980429045E-004                  1.0000000000000000E+000                  8.8061987744593007E-002                  5.9576874459503770E-003                  2.4089866980429045E-004                 -1.9603742709039622E+001                  2.4903322396539130E-020                 -1.9603742709039622E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9603742709039622E+001                  2.4903322396539130E-020                 -1.9603742709039622E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4530815609632382E+000                 -5.7926426705043510E-001                  3.2685790541280402E-001                  2.6294498564917816E+000                  0.0000000000000000E+000                  1.2532596275081080E+001                 -1.0470828125221090E+000                  5.4782242684784652E+000                  6.1092941995485150E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871459E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501696E-003                  5.1667000000000005E-002                  1.7393148821910023E-002                                        0                                        2 
                                       5                                      596                  7.4416000000000014E-005                 -4.6832750158095005E+000                  7.0000000000000007E-002                  3.2143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.8061987744578379E-002                  5.9576874459503770E-003                  2.4089866827817571E-004                  1.0000000000000000E+000                  8.8061987744578379E-002                  5.9576874459503770E-003                  2.4089866827817571E-004                 -1.9603742608449227E+001                  2.4903328164596039E-020                 -1.9603742608449227E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9603742608449227E+001                  2.4903328164596039E-020                 -1.9603742608449227E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4530902545457742E+000                 -5.7922275469694762E-001                  3.2686127442447505E-001                  2.6294431184684397E+000                  0.0000000000000000E+000                  1.2532596292474476E+001                 -1.0470828021069924E+000                  5.4782242750089605E+000                  6.1092941971753700E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871459E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501696E-003                  5.1667000000000005E-002                  1.7393148821910023E-002                                        0                                        2 
                                      10                                      596                  2.5958682111999997E-004                 -4.2873687855713758E+000                  7.0000000000000007E-002                  3.2143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.2397782130753841E-002                  5.9576874459503770E-003                  2.4089866889555737E-004                  1.0000000000000000E+000                  8.2397782130753841E-002                  5.9576874459503770E-003                  2.4089866889555737E-004                 -1.9603742319081455E+001                  2.4903344757537835E-020                 -1.9603742319081455E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9603742319081455E+001                  2.4903344757537835E-020                 -1.9603742319081455E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4531146625657807E+000                 -5.7910635661088605E-001                  3.2687065742749222E-001                  2.6294243524624052E+000                  0.0000000000000000E+000                  1.2532596342009393E+001                 -1.0470827724456382E+000                  5.4782242936072736E+000                  6.1092941904168363E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871459E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501696E-003                  5.1667000000000005E-002                  1.7393148821910020E-002                                        0                                        4 
                                      15                                      596                  7.2035107872931814E-004                 -3.8914625553332525E+000                  7.0000000000000007E-002                  3.2143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.2144637983570523E-002                  5.9576874459503770E-003                  2.4089867080611787E-004                  1.0000000000000000E+000                  8.2144637983570523E-002                  5.9576874459503770E-003                  2.4089867080611787E-004                 -1.9603741600496921E+001                  2.4903385962696831E-020                 -1.9603741600496921E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9603741600496921E+001                  2.4903385962696831E-020                 -1.9603741600496921E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4531726734679262E+000                 -5.7883146806123886E-001                  3.2689207989802543E-001                  2.6293815075213391E+000                  0.0000000000000000E+000                  1.2532596463837917E+001                 -1.0470826994951152E+000                  5.4782243393488566E+000                  6.1092941737945783E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871459E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501696E-003                  5.1667000000000005E-002                  1.7393148821910023E-002                                        0                                        2 
                                      20                                      596                  1.8668799962237366E-003                 -3.4955563250951283E+000                  7.0000000000000007E-002                  3.2143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.2144637963084979E-002                  5.9576874459503770E-003                  2.4089868309399269E-004                  1.0000000000000000E+000                  8.2144637963084979E-002                  5.9576874459503770E-003                  2.4089868309399269E-004                 -1.9603739834156499E+001                  2.4903487248687143E-020                 -1.9603739834156499E+001                 -9.8999999999999986E+001                 -3.5521539488349781E+001                 -1.9603739834156499E+001                  2.4903487248687143E-020                 -1.9603739834156499E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4532877504247237E+000                 -5.7828601019634007E-001                  3.2693465491687995E-001                  2.6292963574836299E+000                  0.0000000000000000E+000                  1.2532596762006781E+001                 -1.0470825209526013E+000                  5.4782244512989910E+000                  6.1092941331124673E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871459E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501722E-003                  5.1667000000000005E-002                  1.7393148821910020E-002                                        0                                        2 
                                      25                                      596                  4.7198108322034473E-003                 -3.0996500948570040E+000                  7.0000000000000007E-002                  3.2143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.6309743376376721E-002                  5.9576874459503770E-003                  2.4089907302848277E-004                  1.0000000000000000E+000                  7.6309743376376721E-002                  5.9576874459503770E-003                  2.4089907302848277E-004                 -1.9603735620366805E+001                  2.4903728878667203E-020                 -1.9603735620366805E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9603735620366805E+001                  2.4903728878667203E-020                 -1.9603735620366805E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4534450954517730E+000                 -5.7752845107931217E-001                  3.2699874442129462E-001                  2.6291681784748007E+000                  0.0000000000000000E+000                  1.2532597481951580E+001                 -1.0470820898521129E+000                  5.4782247216086644E+000                  6.1092940348833524E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871459E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  5.1667000000000005E-002                  1.7393148821910023E-002                                        0                                        2 
                                      30                                      596                  1.1818815689988481E-002                 -2.7037438646188803E+000                  7.0000000000000007E-002                  3.2143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.4916950008858609E-002                  5.9576874459503770E-003                  4.7179178194745042E-004                  1.0000000000000000E+000                  6.4916950008858609E-002                  5.9576874459503770E-003                  4.7179178194745042E-004                 -1.9603726315408945E+001                  2.4904262458161909E-020                 -1.9603726315408945E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9603726315408945E+001                  2.4904262458161909E-020                 -1.9603726315408945E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4535775725610689E+000                 -5.7686478753683268E-001                  3.2706562197394373E-001                  2.6290344233695024E+000                  0.0000000000000000E+000                  1.2532599149151864E+001                 -1.0470810915383515E+000                  5.4782253475739413E+000                  6.1092938074111447E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871459E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501722E-003                  5.1667000000000005E-002                  1.7393148821910023E-002                                        0                                        2 
                                      35                                      596                  2.9483411457712130E-002                 -2.3078376343807561E+000                  7.0000000000000007E-002                  3.2143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.8648640358297392E-002                  5.9576874459503770E-003                  4.7179178194745042E-004                  1.0000000000000000E+000                  4.8648640358297392E-002                  5.9576874459503770E-003                  4.7179178194745042E-004                 -1.9603709262862228E+001                  2.4905240341727974E-020                 -1.9603709262862228E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9603709262862228E+001                  2.4905240341727974E-020                 -1.9603709262862228E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4536504588027088E+000                 -5.7647106801620562E-001                  3.2711670925097713E-001                  2.6289322488154356E+000                  0.0000000000000000E+000                  1.2532602601720429E+001                 -1.0470790241525909E+000                  5.4782266438721905E+000                  6.1092933363450275E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871459E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267164E-003                  6.2849535222501696E-003                  5.1667000000000005E-002                  1.7393148821910020E-002                                        0                                        5 
                                      40                                      596                  7.3438578398454232E-002                 -1.9119314041426323E+000                  7.0000000000000007E-002                  3.2143603950374924E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  3.3618702294996868E-002                  5.9576874459503770E-003                  4.7179178194745042E-004                  1.0000000000000000E+000                  3.3618702294996868E-002                  5.9576874459503770E-003                  4.7179178194745042E-004                 -1.9603687428301750E+001                  2.4906492507411127E-020                 -1.9603687428301750E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.9603687428301750E+001                  2.4906492507411127E-020                 -1.9603687428301750E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4536798734789875E+000                 -5.7629219305385881E-001                  3.2714731737959268E-001                  2.6288710325582043E+000                  0.0000000000000000E+000                  1.2532608117417022E+001                 -1.0470757213741613E+000                  5.4782287147919826E+000                  6.1092925837901546E-001                  8.6905440756688102E-001                  1.2483701166716106E+000                  7.3810000000000020E-001                  2.4847355459871459E-001                  2.3094118517267169E-003                  6.2849535222501713E-003                  2.3094118517267169E-003                  6.2849535222501696E-003                  5.1667000000000005E-002                  1.7393148821910023E-002                                        0                                        2 
